    0.1428953245E-07    0.1458407411E-07    0.1290723858E-07    0.1059059235E-07    0.1439234345E-07    0.6517287600E-08    0.3430000000E+03    0.1090000000E+03
    0.1032511998E-07    0.8541319559E-08    0.1381699533E-07    0.1099792282E-07    0.1289879838E-07    0.6653064425E-08    0.3440000000E+03    0.1090000000E+03
    0.9193475864E-08    0.2636159746E-08    0.1293258370E-07    0.1194836060E-07    0.9504377750E-08    0.5702626650E-08    0.3450000000E+03    0.1090000000E+03
    0.1958566801E-07    0.1832814670E-07    0.1827459412E-07    0.1412078980E-07    0.1683632630E-07    0.5431073000E-08    0.3460000000E+03    0.1090000000E+03
    0.1032296897E-07    0.1150544768E-07    0.1331540210E-07    0.1507122757E-07    0.8825493625E-08    0.2851313325E-08    0.3470000000E+03    0.1090000000E+03
    0.1044591156E-07    0.1249892000E-07    0.1360622984E-07    0.1466389710E-07    0.1765098725E-07    0.1004748505E-07    0.3480000000E+03    0.1090000000E+03
    0.1035562079E-07    0.1267565271E-07    0.1349478368E-07    0.1520700440E-07    0.1629321900E-07    0.8146609500E-08    0.3490000000E+03    0.1090000000E+03
    0.1491552894E-07    0.1458317553E-07    0.1327129848E-07    0.1072636917E-07    0.1670054948E-07    0.9640154575E-08    0.3500000000E+03    0.1100000000E+03
    0.8781010140E-08    0.6061977399E-09    0.1291543770E-07    0.9097047275E-08    0.1317035202E-07    0.7196171725E-08    0.3510000000E+03    0.1110000000E+03
    0.8900327546E-08    0.3871452710E-09    0.1288593106E-07    0.1031903870E-07    0.8961270450E-08    0.1004748505E-07    0.3520000000E+03    0.1110000000E+03
    0.7156907813E-08    0.1395160925E-07    0.1497891487E-07    0.1575011170E-07    0.1765098725E-07    0.8418163150E-08    0.3530000000E+03    0.1110000000E+03
    0.2044736788E-08    0.1957061426E-07    0.4887965700E-07    0.7331948550E-08    0.1086214600E-07    0.5159519350E-08    0.3540000000E+03    0.1130000000E+03
    0.1883234579E-07    0.2003283469E-07    0.1719419550E-07    0.1289879838E-07    0.1479967392E-07    0.6109957125E-08    0.3550000000E+03    0.1130000000E+03
    0.1581783719E-07    0.2201865344E-07    0.4887965700E-07    0.1276302155E-07    0.1575011170E-07    0.4616412050E-08    0.3560000000E+03    0.1130000000E+03
    0.7535218889E-08    0.1077297236E-07    0.4887965700E-07    0.1398501297E-07    0.1289879838E-07    0.8010832675E-08    0.3570000000E+03    0.1130000000E+03
    0.2134359002E-07    0.2439348792E-07    0.4887965700E-07    0.1575011170E-07    0.1412078980E-07    0.7603502200E-08    0.3580000000E+03    0.1130000000E+03
    0.1043912276E-07    0.7246124340E-08    0.1561668115E-07    0.1670054948E-07    0.1126947647E-07    0.6924618075E-08    0.3590000000E+03    0.1130000000E+03
    0.1165049448E-07    0.1221169285E-07    0.1576623829E-07    0.1819409455E-07    0.1194836060E-07    0.3530197450E-08    0.3600000000E+03    0.1130000000E+03
    0.1739447106E-07    0.1293570383E-07    0.1373310200E-07    0.9504377750E-08    0.1140525330E-07    0.8418163150E-08    0.3610000000E+03    0.1140000000E+03
    0.1578168541E-07    0.1666093099E-07    0.1384142557E-07    0.1059059235E-07    0.1765098725E-07    0.5431073000E-09    0.3620000000E+03    0.1140000000E+03
    0.1673180292E-07    0.1106421809E-07    0.1466066824E-07    0.1235569108E-07    0.1045481552E-07    0.6653064425E-08    0.3630000000E+03    0.1140000000E+03
    0.4974629054E-08    0.9972053591E-08    0.1379124406E-07    0.1289879838E-07    0.1479967392E-07    0.1045481552E-07    0.3640000000E+03    0.1140000000E+03
    0.1557714821E-07    0.1655240866E-07    0.1393525983E-07    0.1303457520E-07    0.1384923615E-07    0.6245733950E-08    0.3650000000E+03    0.1140000000E+03
    0.1736208017E-07    0.1283479373E-07    0.1347346766E-07    0.1588588852E-07    0.1751521042E-07    0.9097047275E-08    0.3660000000E+03    0.1140000000E+03
    0.1752501489E-07    0.1280400009E-07    0.1362167080E-07    0.1710787995E-07    0.1194836060E-07    0.6788841250E-08    0.3670000000E+03    0.1140000000E+03
    0.1064929043E-07    0.1306489868E-07    0.1561584491E-07    0.1724365677E-07    0.1262724473E-07    0.5566849825E-08    0.3680000000E+03    0.1140000000E+03
    0.9962933931E-08    0.1021636730E-07    0.1430958469E-07    0.1045481552E-07    0.1507122757E-07    0.6109957125E-08    0.3690000000E+03    0.1150000000E+03
    0.1574888045E-07    0.1299254363E-07    0.1352123011E-07    0.1140525330E-07    0.1412078980E-07    0.8146609500E-08    0.3700000000E+03    0.1150000000E+03
    0.1130809845E-07    0.9172971584E-08    0.1490302688E-07    0.1208413743E-07    0.8825493625E-08    0.9097047275E-08    0.3710000000E+03    0.1150000000E+03
    0.1255561202E-07    0.1474041429E-07    0.1298245589E-07    0.1276302155E-07    0.1493545075E-07    0.1031903870E-07    0.3720000000E+03    0.1150000000E+03
    0.1535175576E-07    0.1557967569E-07    0.1295979396E-07    0.1289879838E-07    0.1941608597E-07    0.9097047275E-08    0.3730000000E+03    0.1150000000E+03
    0.9660631571E-08    0.1542215799E-07    0.1369571523E-07    0.1561433488E-07    0.1262724473E-07    0.7739279025E-08    0.3740000000E+03    0.1150000000E+03
    0.9250920286E-08    0.2034897169E-07    0.1523174625E-07    0.1547855805E-07    0.1629321900E-07    0.1004748505E-07    0.3750000000E+03    0.1150000000E+03
    0.1505470073E-07    0.1530837563E-07    0.1332354374E-07    0.1615744218E-07    0.1289879838E-07    0.1018326187E-07    0.3760000000E+03    0.1150000000E+03
    0.1543388114E-07    0.1515559660E-07    0.1328735765E-07    0.1670054948E-07    0.1099792282E-07    0.6109957125E-08    0.3770000000E+03    0.1150000000E+03
    0.1556832252E-07    0.1532288313E-07    0.1328242321E-07    0.1670054948E-07    0.1887297867E-07    0.4209081575E-08    0.3780000000E+03    0.1150000000E+03
    0.1637103562E-07    0.1928499872E-07    0.1487120850E-07    0.1765098725E-07    0.9775931400E-08    0.4616412050E-08    0.3790000000E+03    0.1150000000E+03
    0.1520136600E-07    0.1546665473E-07    0.1313489396E-07    0.1751521042E-07    0.1452812027E-07    0.1045481552E-07    0.3800000000E+03    0.1150000000E+03
    0.1569565629E-07    0.1510789925E-07    0.1329779580E-07    0.1778676407E-07    0.1561433488E-07    0.8553939975E-08    0.3810000000E+03    0.1150000000E+03
    0.1545316919E-07    0.1539355446E-07    0.1307646818E-07    0.1819409455E-07    0.1575011170E-07    0.2443982850E-08    0.3820000000E+03    0.1150000000E+03
    0.1529660321E-07    0.1517864826E-07    0.1307957792E-07    0.1792254090E-07    0.1656477265E-07    0.7331948550E-08    0.3830000000E+03    0.1150000000E+03
    0.3189433255E-08    0.4459390176E-08    0.4887965700E-07    0.1113369965E-07    0.1330612885E-07    0.9232824100E-08    0.3840000000E+03    0.1160000000E+03
    0.1582381573E-07    0.1333208797E-07    0.1615227408E-07    0.1194836060E-07    0.1140525330E-07    0.8146609500E-08    0.3850000000E+03    0.1160000000E+03
    0.1186523069E-07    0.1446689921E-07    0.1519529346E-07    0.1221991425E-07    0.1493545075E-07    0.8146609500E-08    0.3860000000E+03    0.1160000000E+03
    0.1759938406E-08    0.2376010941E-08    0.1310397185E-07    0.1384923615E-07    0.1602166535E-07    0.7603502200E-08    0.3870000000E+03    0.1160000000E+03
    0.1403265823E-07    0.1406601024E-07    0.1994359015E-07    0.1452812027E-07    0.1371345932E-07    0.5566849825E-08    0.3880000000E+03    0.1160000000E+03
    0.9041039994E-09    0.7125431344E-08    0.1791766596E-07    0.1425656662E-07    0.1615744218E-07    0.9368600925E-08    0.3890000000E+03    0.1160000000E+03
    0.1333178318E-07    0.9433129849E-08    0.1372256882E-07    0.8146609500E-08    0.1493545075E-07    0.9504377750E-08    0.3900000000E+03    0.1170000000E+03
    0.1929281985E-07    0.1039874456E-07    0.1477378699E-07    0.8825493625E-08    0.1262724473E-07    0.6924618075E-08    0.3910000000E+03    0.1170000000E+03
    0.1258824570E-07    0.1394364102E-07    0.1375362830E-07    0.1072636917E-07    0.1317035202E-07    0.7196171725E-08    0.3920000000E+03    0.1170000000E+03
    0.2112067541E-07    0.1097488068E-07    0.1409033379E-07    0.1181258378E-07    0.1371345932E-07    0.8825493625E-08    0.3930000000E+03    0.1170000000E+03
    0.1340842797E-07    0.1043734420E-07    0.1461421236E-07    0.1154103013E-07    0.1425656662E-07    0.8010832675E-08    0.3940000000E+03    0.1170000000E+03
    0.1143949436E-07    0.7319207255E-08    0.1708717258E-07    0.1194836060E-07    0.1602166535E-07    0.6245733950E-08    0.3950000000E+03    0.1170000000E+03
    0.1251527899E-07    0.1717156285E-07    0.1329804263E-07    0.1249146790E-07    0.1113369965E-07    0.1004748505E-07    0.3960000000E+03    0.1170000000E+03
    0.1917077137E-07    0.1009305751E-07    0.1299901624E-07    0.1208413743E-07    0.1670054948E-07    0.5566849825E-08    0.3970000000E+03    0.1180000000E+03
    0.1193773703E-07    0.1229655131E-07    0.1455232932E-07    0.1208413743E-07    0.1805831772E-07    0.8553939975E-08    0.3980000000E+03    0.1180000000E+03
    0.2016421108E-07    0.2648902084E-07    0.1473095007E-07    0.1344190567E-07    0.1914453232E-07    0.8825493625E-08    0.3990000000E+03    0.1180000000E+03
    0.9668115402E-08    0.1037193237E-07    0.1409520106E-07    0.1412078980E-07    0.1059059235E-07    0.1004748505E-07    0.4000000000E+03    0.1190000000E+03
    0.1529631165E-07    0.9373728701E-08    0.2026332559E-07    0.1615744218E-07    0.9097047275E-08    0.6381510775E-08    0.4010000000E+03    0.1190000000E+03
    0.1378775088E-07    0.1791660658E-07    0.1308039708E-07    0.1194836060E-07    0.1846564820E-07    0.5431073000E-08    0.4020000000E+03    0.1210000000E+03
    0.1534177416E-07    0.1546195057E-07    0.4887965700E-07    0.1439234345E-07    0.1575011170E-07    0.6788841250E-08    0.4030000000E+03    0.1220000000E+03
    0.7059831005E-08    0.9519615553E-08    0.1294316802E-07    0.1561433488E-07    0.1642899582E-07    0.3394420625E-08    0.4040000000E+03    0.1220000000E+03
    0.1123538189E-07    0.6071283563E-08    0.1390128283E-07    0.1778676407E-07    0.1479967392E-07    0.6109957125E-08    0.4050000000E+03    0.1220000000E+03
    0.2387353605E-07    0.1001328357E-07    0.4887965700E-07    0.8689716800E-08    0.1357768250E-07    0.8689716800E-08    0.4060000000E+03    0.1270000000E+03
    0.1666363778E-07    0.2575131294E-07    0.2007143613E-07    0.1004748505E-07    0.7603502200E-08    0.4073304750E-08    0.4070000000E+03    0.1270000000E+03
    0.1499848709E-07    0.1864238201E-07    0.1553293005E-07    0.1330612885E-07    0.1737943360E-07    0.8418163150E-08    0.4080000000E+03    0.1270000000E+03
    0.6916265216E-08    0.2465596002E-07    0.1453803362E-07    0.1208413743E-07    0.8010832675E-08    0.8825493625E-08    0.4090000000E+03    0.1310000000E+03
    0.7049662704E-08    0.2466205187E-07    0.1434121999E-07    0.1262724473E-07    0.9640154575E-08    0.5023742525E-08    0.4100000000E+03    0.1310000000E+03
    0.7220864687E-08    0.2470485461E-07    0.1446033667E-07    0.1249146790E-07    0.1194836060E-07    0.7603502200E-08    0.4110000000E+03    0.1310000000E+03
    0.2341856332E-07    0.4362062780E-08    0.4887965700E-07    0.1031903870E-07    0.1194836060E-07    0.4887965700E-08    0.4120000000E+03    0.1330000000E+03
    0.1454818184E-07    0.4407634032E-08    0.1989249962E-07    0.1710787995E-07    0.1249146790E-07    0.1004748505E-07    0.4130000000E+03    0.1350000000E+03
    0.1475646324E-07    0.3901269875E-08    0.4887965700E-07    0.8418163150E-08    0.1249146790E-07    0.5702626650E-08    0.4140000000E+03    0.1360000000E+03
    0.1461250079E-07    0.1447777401E-07    0.1307674135E-07    0.9640154575E-08    0.1018326187E-07    0.1018326187E-07    0.4150000000E+03    0.1360000000E+03
    0.2334610417E-07    0.8983199721E-09    0.2124308541E-07    0.1208413743E-07    0.1018326187E-07    0.7196171725E-08    0.4160000000E+03    0.1360000000E+03
    0.1312929974E-07    0.1959057890E-07    0.2026804076E-07    0.1317035202E-07    0.9911708225E-08    0.7467725375E-08    0.4170000000E+03    0.1360000000E+03
    0.2602742368E-08    0.1320728943E-07    0.1868880772E-07    0.1398501297E-07    0.8825493625E-08    0.1045481552E-07    0.4180000000E+03    0.1360000000E+03
    0.1168011274E-07    0.1785409934E-07    0.4887965700E-07    0.1371345932E-07    0.9368600925E-08    0.1072636917E-07    0.4190000000E+03    0.1360000000E+03
    0.1297738150E-07    0.2639032795E-07    0.4887965700E-07    0.1412078980E-07    0.9232824100E-08    0.1031903870E-07    0.4200000000E+03    0.1360000000E+03
    0.2414145369E-07    0.3037021066E-08    0.2102730707E-07    0.1452812027E-07    0.1479967392E-07    0.6653064425E-08    0.4210000000E+03    0.1360000000E+03
    0.2269435111E-07    0.2538225664E-08    0.4887965700E-07    0.1561433488E-07    0.1126947647E-07    0.1018326187E-07    0.4220000000E+03    0.1360000000E+03
    0.2256989590E-07    0.2550753215E-07    0.4887965700E-07    0.1588588852E-07    0.1181258378E-07    0.6653064425E-08    0.4230000000E+03    0.1360000000E+03
    0.4342256734E-08    0.2167656166E-07    0.1402176613E-07    0.1778676407E-07    0.1181258378E-07    0.9097047275E-08    0.4240000000E+03    0.1360000000E+03
    0.1670565810E-07    0.1131165112E-07    0.1310520153E-07    0.1126947647E-07    0.9368600925E-08    0.7739279025E-08    0.4250000000E+03    0.1370000000E+03
    0.1423918767E-07    0.1419701553E-07    0.1393462615E-07    0.1059059235E-07    0.1249146790E-07    0.4616412050E-08    0.4260000000E+03    0.1400000000E+03
    0.3680536881E-08    0.1647559213E-07    0.1641241003E-07    0.1262724473E-07    0.1507122757E-07    0.7196171725E-08    0.4270000000E+03    0.1400000000E+03
    0.1098588819E-07    0.2262635075E-07    0.4887965700E-07    0.1344190567E-07    0.1697210312E-07    0.5023742525E-08    0.4280000000E+03    0.1400000000E+03
    0.2340393629E-07    0.1769391108E-07    0.2073477694E-07    0.1452812027E-07    0.1670054948E-07    0.9097047275E-08    0.4290000000E+03    0.1400000000E+03
    0.1407591353E-07    0.1677959513E-07    0.4887965700E-07    0.1588588852E-07    0.8282386325E-08    0.9097047275E-08    0.4300000000E+03    0.1400000000E+03
    0.1071298793E-07    0.1954375049E-07    0.1438200717E-07    0.1602166535E-07    0.1384923615E-07    0.8146609500E-08    0.4310000000E+03    0.1400000000E+03
    0.1655678504E-07    0.2515564803E-07    0.2171237080E-07    0.1615744218E-07    0.1642899582E-07    0.7739279025E-08    0.4320000000E+03    0.1400000000E+03
    0.1110129457E-07    0.1845383270E-07    0.4887965700E-07    0.1724365677E-07    0.1615744218E-07    0.1072636917E-07    0.4330000000E+03    0.1400000000E+03
    0.1202990839E-07    0.1309021837E-07    0.1697912248E-07    0.1887297867E-07    0.1452812027E-07    0.1072636917E-07    0.4340000000E+03    0.1400000000E+03
    0.1443026744E-07    0.1738705716E-07    0.1779387779E-07    0.1140525330E-07    0.1737943360E-07    0.7060394900E-08    0.4350000000E+03    0.1420000000E+03
    0.1968756281E-07    0.2367710429E-07    0.4887965700E-07    0.1289879838E-07    0.1588588852E-07    0.9368600925E-08    0.4360000000E+03    0.1420000000E+03
    0.2000838610E-07    0.1905267839E-07    0.1725837152E-07    0.1439234345E-07    0.1357768250E-07    0.9504377750E-08    0.4370000000E+03    0.1420000000E+03
    0.1327542859E-07    0.1964271451E-07    0.4887965700E-07    0.1439234345E-07    0.1466389710E-07    0.8961270450E-08    0.4380000000E+03    0.1420000000E+03
    0.1973669906E-07    0.1631662839E-07    0.4887965700E-07    0.1520700440E-07    0.9775931400E-08    0.7060394900E-08    0.4390000000E+03    0.1420000000E+03
    0.2182470330E-07    0.2121538557E-07    0.1414825541E-07    0.2158851517E-07    0.1724365677E-07    0.1072636917E-07    0.4400000000E+03    0.1420000000E+03
    0.2184496343E-07    0.2127827735E-07    0.1386362986E-07    0.2158851517E-07    0.1778676407E-07    0.1072636917E-07    0.4410000000E+03    0.1420000000E+03
    0.8070344062E-08    0.1571866312E-07    0.4887965700E-07    0.2145273835E-07    0.1792254090E-07    0.1059059235E-07    0.4420000000E+03    0.1420000000E+03
    0.1861356214E-08    0.9038949841E-08    0.1970322970E-07    0.2267472978E-07    0.1778676407E-07    0.1072636917E-07    0.4430000000E+03    0.1420000000E+03
    0.1267593612E-07    0.1669325975E-07    0.1430994400E-07    0.8010832675E-08    0.1208413743E-07    0.8825493625E-08    0.4440000000E+03    0.1440000000E+03
    0.1269272554E-07    0.1669989782E-07    0.1408848673E-07    0.1425656662E-07    0.1561433488E-07    0.9368600925E-08    0.4450000000E+03    0.1440000000E+03
    0.1565711006E-07    0.2425514293E-07    0.1609523725E-07    0.1751521042E-07    0.1479967392E-07    0.9640154575E-08    0.4460000000E+03    0.1440000000E+03
    0.1571263442E-07    0.2435977819E-07    0.1589800292E-07    0.1860142502E-07    0.1262724473E-07    0.9097047275E-08    0.4470000000E+03    0.1440000000E+03
    0.5666207060E-08    0.2608300942E-07    0.4887965700E-07    0.9640154575E-08    0.1072636917E-07    0.1018326187E-07    0.4480000000E+03    0.1450000000E+03
    0.9407438580E-08    0.8319847719E-08    0.1483920541E-07    0.1276302155E-07    0.1412078980E-07    0.8961270450E-08    0.4490000000E+03    0.1450000000E+03
    0.9669915840E-08    0.1634316905E-07    0.4887965700E-07    0.1371345932E-07    0.1371345932E-07    0.9097047275E-08    0.4500000000E+03    0.1450000000E+03
    0.9813944484E-08    0.1027460869E-07    0.4887965700E-07    0.1181258378E-07    0.9368600925E-08    0.5566849825E-08    0.4510000000E+03    0.1460000000E+03
    0.1822987097E-07    0.1649131429E-07    0.1412608164E-07    0.1439234345E-07    0.1113369965E-07    0.5974180300E-08    0.4520000000E+03    0.1460000000E+03
    0.1524232317E-07    0.2020210554E-09    0.4887965700E-07    0.1615744218E-07    0.1371345932E-07    0.3394420625E-08    0.4530000000E+03    0.1460000000E+03
    0.6803886021E-08    0.1305961365E-07    0.4887965700E-07    0.1629321900E-07    0.1004748505E-07    0.9504377750E-08    0.4540000000E+03    0.1460000000E+03
    0.1982050669E-07    0.6971715925E-08    0.1553470505E-07    0.9911708225E-08    0.1289879838E-07    0.9911708225E-08    0.4550000000E+03    0.1470000000E+03
    0.1584678420E-07    0.1012746602E-07    0.4887965700E-07    0.1167680695E-07    0.1276302155E-07    0.5974180300E-08    0.4560000000E+03    0.1470000000E+03
    0.4232574483E-08    0.9337080903E-08    0.4887965700E-07    0.1289879838E-07    0.7467725375E-08    0.1018326187E-07    0.4570000000E+03    0.1470000000E+03
    0.1370099505E-07    0.7617312774E-08    0.4887965700E-07    0.1439234345E-07    0.5974180300E-08    0.1059059235E-07    0.4580000000E+03    0.1470000000E+03
    0.9398069358E-08    0.1263685237E-07    0.1372548133E-07    0.1344190567E-07    0.1262724473E-07    0.6653064425E-08    0.4590000000E+03    0.1480000000E+03
    0.1641296974E-07    0.1677613620E-07    0.1295469539E-07    0.1439234345E-07    0.1086214600E-07    0.7875055850E-08    0.4600000000E+03    0.1480000000E+03
    0.1425627691E-07    0.1155362225E-07    0.1299637093E-07    0.8418163150E-08    0.1031903870E-07    0.9504377750E-08    0.4610000000E+03    0.1530000000E+03
    0.7548970621E-08    0.9068198835E-08    0.4887965700E-07    0.9911708225E-08    0.1126947647E-07    0.8282386325E-08    0.4620000000E+03    0.1530000000E+03
    0.2020635065E-07    0.1185730579E-07    0.1677822072E-07    0.1031903870E-07    0.1303457520E-07    0.6517287600E-08    0.4630000000E+03    0.1530000000E+03
    0.9218859666E-08    0.1553410430E-07    0.4887965700E-07    0.1113369965E-07    0.1140525330E-07    0.3530197450E-08    0.4640000000E+03    0.1530000000E+03
    0.1081798126E-07    0.2945784236E-09    0.1987318749E-07    0.1330612885E-07    0.1059059235E-07    0.6517287600E-08    0.4650000000E+03    0.1530000000E+03
    0.1147372660E-07    0.1342692029E-07    0.1398354894E-07    0.1371345932E-07    0.1045481552E-07    0.9097047275E-08    0.4660000000E+03    0.1530000000E+03
    0.1497814565E-07    0.1072315804E-07    0.1318862570E-07    0.9640154575E-08    0.1344190567E-07    0.9640154575E-08    0.4670000000E+03    0.1540000000E+03
    0.1022353217E-07    0.1229589016E-07    0.1464728776E-07    0.1235569108E-07    0.7739279025E-08    0.1765098725E-08    0.4680000000E+03    0.1540000000E+03
    0.1885883900E-07    0.2034746868E-07    0.1434367823E-07    0.1303457520E-07    0.1113369965E-07    0.9504377750E-08    0.4690000000E+03    0.1540000000E+03
    0.1368667915E-07    0.1107836672E-07    0.1557102817E-07    0.1439234345E-07    0.8418163150E-08    0.7060394900E-08    0.4700000000E+03    0.1540000000E+03
    0.1073359452E-07    0.1222101402E-07    0.4887965700E-07    0.1412078980E-07    0.1792254090E-07    0.3258643800E-08    0.4710000000E+03    0.1540000000E+03
    0.1608772752E-07    0.1392400461E-07    0.1294080649E-07    0.2090963105E-07    0.1466389710E-07    0.2443982850E-08    0.4720000000E+03    0.1550000000E+03
    0.1575868671E-07    0.5845596729E-08    0.2116803440E-07    0.7467725375E-08    0.1262724473E-07    0.3937527925E-08    0.4730000000E+03    0.1570000000E+03
    0.1960521059E-07    0.1707071957E-07    0.4887965700E-07    0.8825493625E-08    0.1452812027E-07    0.7196171725E-08    0.4740000000E+03    0.1570000000E+03
    0.1736010474E-07    0.1507158956E-07    0.1328517425E-07    0.1615744218E-07    0.1561433488E-07    0.1018326187E-07    0.4750000000E+03    0.1590000000E+03
    0.1995797570E-08    0.1881741316E-07    0.4887965700E-07    0.1425656662E-07    0.8282386325E-08    0.1018326187E-07    0.4760000000E+03    0.1600000000E+03
    0.1367633018E-07    0.2666899806E-07    0.4887965700E-07    0.1520700440E-07    0.8689716800E-08    0.1031903870E-07    0.4770000000E+03    0.1600000000E+03
    0.2299527679E-07    0.1989265555E-07    0.4887965700E-07    0.1778676407E-07    0.1425656662E-07    0.9911708225E-08    0.4780000000E+03    0.1600000000E+03
    0.3293840273E-08    0.2712959619E-07    0.4887965700E-07    0.8418163150E-08    0.1330612885E-07    0.3258643800E-08    0.4790000000E+03    0.1620000000E+03
    0.7427401903E-08    0.6128868824E-08    0.4887965700E-07    0.1520700440E-07    0.1656477265E-07    0.8961270450E-08    0.4800000000E+03    0.1620000000E+03
    0.1065693946E-07    0.1092201560E-07    0.4887965700E-07    0.1249146790E-07    0.1276302155E-07    0.8961270450E-08    0.4810000000E+03    0.1630000000E+03
    0.1646708467E-07    0.1945168643E-07    0.4887965700E-07    0.8825493625E-08    0.1697210312E-07    0.5838403475E-08    0.4820000000E+03    0.1650000000E+03
    0.2058636506E-07    0.1128114723E-07    0.1636640059E-07    0.9911708225E-08    0.1914453232E-07    0.6924618075E-08    0.4830000000E+03    0.1660000000E+03
    0.1867613575E-07    0.2712908005E-07    0.4887965700E-07    0.1072636917E-07    0.1751521042E-07    0.9368600925E-08    0.4840000000E+03    0.1660000000E+03
    0.1311829404E-07    0.1566440945E-07    0.1634869033E-07    0.1113369965E-07    0.9775931400E-08    0.6788841250E-08    0.4850000000E+03    0.1660000000E+03
    0.5506530795E-08    0.1945121316E-07    0.4887965700E-07    0.1086214600E-07    0.1683632630E-07    0.8689716800E-08    0.4860000000E+03    0.1660000000E+03
    0.1588101035E-07    0.2374244919E-07    0.4887965700E-07    0.1086214600E-07    0.1819409455E-07    0.6245733950E-08    0.4870000000E+03    0.1660000000E+03
    0.2300315308E-07    0.2235808418E-07    0.4887965700E-07    0.1317035202E-07    0.1208413743E-07    0.1018326187E-07    0.4880000000E+03    0.1660000000E+03
    0.2106140691E-07    0.1579856920E-07    0.4887965700E-07    0.1344190567E-07    0.1887297867E-07    0.5838403475E-08    0.4890000000E+03    0.1660000000E+03
    0.1071272066E-07    0.1675186359E-07    0.1686338097E-07    0.1412078980E-07    0.1303457520E-07    0.8146609500E-08    0.4900000000E+03    0.1660000000E+03
    0.1738894979E-08    0.1453912480E-07    0.1568615803E-07    0.1452812027E-07    0.1561433488E-07    0.1018326187E-07    0.4910000000E+03    0.1660000000E+03
    0.9839335572E-09    0.1880742886E-07    0.4887965700E-07    0.1670054948E-07    0.1235569108E-07    0.2036652375E-08    0.4920000000E+03    0.1660000000E+03
    0.1804211947E-07    0.2709533626E-07    0.2060837812E-07    0.1765098725E-07    0.1439234345E-07    0.7603502200E-08    0.4930000000E+03    0.1660000000E+03
    0.1734791219E-07    0.5016172360E-08    0.4887965700E-07    0.1778676407E-07    0.1507122757E-07    0.6381510775E-08    0.4940000000E+03    0.1660000000E+03
    0.1047114700E-07    0.5111954910E-08    0.4887965700E-07    0.1860142502E-07    0.1126947647E-07    0.9911708225E-08    0.4950000000E+03    0.1660000000E+03
    0.9167132971E-08    0.1345940203E-07    0.4887965700E-07    0.7060394900E-08    0.1140525330E-07    0.5431073000E-08    0.4960000000E+03    0.1670000000E+03
    0.2535461554E-07    0.2124002806E-07    0.4887965700E-07    0.8553939975E-08    0.9911708225E-08    0.7739279025E-08    0.4970000000E+03    0.1670000000E+03
    0.1241632434E-07    0.1518205417E-07    0.4887965700E-07    0.9368600925E-08    0.1452812027E-07    0.9911708225E-08    0.4980000000E+03    0.1670000000E+03
    0.9811215059E-08    0.1706992119E-07    0.1658332939E-07    0.9232824100E-08    0.1466389710E-07    0.6517287600E-08    0.4990000000E+03    0.1670000000E+03
    0.1924273565E-07    0.1532052436E-07    0.4887965700E-07    0.9775931400E-08    0.9232824100E-08    0.5974180300E-08    0.5000000000E+03    0.1670000000E+03
    0.1371267501E-07    0.1320717726E-07    0.1696738159E-07    0.9775931400E-08    0.1113369965E-07    0.6788841250E-08    0.5010000000E+03    0.1670000000E+03
    0.3703969196E-08    0.4282468188E-09    0.1901844441E-07    0.1045481552E-07    0.1099792282E-07    0.6924618075E-08    0.5020000000E+03    0.1670000000E+03
    0.1225789352E-07    0.1520666170E-07    0.1687903242E-07    0.1181258378E-07    0.1968763962E-07    0.3394420625E-08    0.5030000000E+03    0.1670000000E+03
    0.1883009154E-07    0.1423190274E-07    0.1975051165E-07    0.1412078980E-07    0.1547855805E-07    0.1004748505E-07    0.5040000000E+03    0.1670000000E+03
    0.4293188928E-08    0.1668634486E-07    0.4887965700E-07    0.1452812027E-07    0.1860142502E-07    0.4480635225E-08    0.5050000000E+03    0.1670000000E+03
    0.8829043436E-08    0.3040705534E-08    0.4887965700E-07    0.1534278122E-07    0.1805831772E-07    0.6924618075E-08    0.5060000000E+03    0.1670000000E+03
    0.2370892817E-07    0.1304304589E-07    0.1747776752E-07    0.1575011170E-07    0.1520700440E-07    0.9775931400E-08    0.5070000000E+03    0.1670000000E+03
    0.1323918448E-07    0.6977977279E-08    0.1633902680E-07    0.1642899582E-07    0.1099792282E-07    0.9640154575E-08    0.5080000000E+03    0.1670000000E+03
    0.7884895956E-08    0.1709937157E-07    0.1308494926E-07    0.1737943360E-07    0.1330612885E-07    0.9504377750E-08    0.5090000000E+03    0.1670000000E+03
    0.1629002468E-07    0.1964114454E-07    0.1387747108E-07    0.1086214600E-07    0.1167680695E-07    0.1004748505E-07    0.5100000000E+03    0.1680000000E+03
    0.2040623292E-07    0.8376705321E-08    0.1503879560E-07    0.1561433488E-07    0.1181258378E-07    0.1018326187E-07    0.5110000000E+03    0.1680000000E+03
    0.1421932309E-07    0.1928634153E-07    0.1328710704E-07    0.1059059235E-07    0.1113369965E-07    0.9232824100E-08    0.5120000000E+03    0.1700000000E+03
    0.1289695342E-07    0.1425777037E-07    0.1511980789E-07    0.1249146790E-07    0.1900875550E-07    0.2172429200E-08    0.5130000000E+03    0.1700000000E+03
    0.9371460177E-08    0.2387316295E-07    0.4887965700E-07    0.1439234345E-07    0.1710787995E-07    0.5431073000E-08    0.5140000000E+03    0.1700000000E+03
