    0.4520000000E+03    0.1720000000E+03    0.4037289231E+00
    0.4530000000E+03    0.1900000000E+03    0.4459796244E+00
    0.4540000000E+03    0.2360000000E+03    0.5539536387E+00
    0.4550000000E+03    0.2440000000E+03    0.5727317281E+00
    0.4560000000E+03    0.2360000000E+03    0.5539536387E+00
    0.4570000000E+03    0.2310000000E+03    0.5422173328E+00
    0.4580000000E+03    0.2190000000E+03    0.5140501986E+00
    0.4590000000E+03    0.1640000000E+03    0.3849508337E+00
    0.4600000000E+03    0.1470000000E+03    0.3450473936E+00
    0.4610000000E+03    0.1460000000E+03    0.3427001324E+00
    0.4620000000E+03    0.1210000000E+03    0.2840186029E+00
    0.4630000000E+03    0.1200000000E+03    0.2816713417E+00
    0.4640000000E+03    0.1150000000E+03    0.2699350358E+00
    0.4650000000E+03    0.1180000000E+03    0.2769768193E+00
    0.4660000000E+03    0.1860000000E+03    0.4365905796E+00
    0.4670000000E+03    0.2160000000E+03    0.5070084151E+00
    0.4680000000E+03    0.1990000000E+03    0.4671049750E+00
    0.4690000000E+03    0.1980000000E+03    0.4647577138E+00
    0.4700000000E+03    0.1830000000E+03    0.4295487961E+00
    0.4710000000E+03    0.1560000000E+03    0.3661727442E+00
    0.4720000000E+03    0.1230000000E+03    0.2887131252E+00
    0.4730000000E+03    0.8300000000E+02    0.1948226780E+00
    0.4740000000E+03    0.1110000000E+03    0.2605459911E+00
    0.4750000000E+03    0.1170000000E+03    0.2746295582E+00
    0.4760000000E+03    0.1840000000E+03    0.4318960573E+00
    0.4770000000E+03    0.1810000000E+03    0.4248542737E+00
    0.4780000000E+03    0.1940000000E+03    0.4553686691E+00
    0.4790000000E+03    0.1940000000E+03    0.4553686691E+00
    0.4800000000E+03    0.2060000000E+03    0.4835358033E+00
    0.4810000000E+03    0.2020000000E+03    0.4741467585E+00
    0.4820000000E+03    0.2050000000E+03    0.4811885421E+00
    0.4830000000E+03    0.1850000000E+03    0.4342433185E+00
    0.4840000000E+03    0.1800000000E+03    0.4225070126E+00
    0.4850000000E+03    0.1430000000E+03    0.3356583489E+00
    0.4860000000E+03    0.1450000000E+03    0.3403528712E+00
    0.4870000000E+03    0.1770000000E+03    0.4154652290E+00
    0.4880000000E+03    0.1590000000E+03    0.3732145278E+00
    0.4890000000E+03    0.1330000000E+03    0.3121857371E+00
    0.4900000000E+03    0.1010000000E+03    0.2370733793E+00
    0.4910000000E+03    0.1170000000E+03    0.2746295582E+00
    0.4920000000E+03    0.1190000000E+03    0.2793240805E+00
    0.4930000000E+03    0.1860000000E+03    0.4365905796E+00
    0.4940000000E+03    0.1930000000E+03    0.4530214079E+00
    0.4950000000E+03    0.1860000000E+03    0.4365905796E+00
    0.4960000000E+03    0.1840000000E+03    0.4318960573E+00
    0.4970000000E+03    0.1890000000E+03    0.4436323632E+00
    0.4980000000E+03    0.1890000000E+03    0.4436323632E+00
    0.4990000000E+03    0.1980000000E+03    0.4647577138E+00
    0.5000000000E+03    0.1980000000E+03    0.4647577138E+00
    0.5010000000E+03    0.1940000000E+03    0.4553686691E+00
    0.5020000000E+03    0.1370000000E+03    0.3215747818E+00
    0.5030000000E+03    0.1140000000E+03    0.2675877746E+00
    0.5040000000E+03    0.1030000000E+03    0.2417679016E+00
    0.5050000000E+03    0.9800000000E+02    0.2300315957E+00
    0.5060000000E+03    0.5300000000E+02    0.1244048426E+00
    0.5070000000E+03    0.3200000000E+02    0.7511235779E-01
    0.5080000000E+03    0.5400000000E+02    0.1267521038E+00
    0.5090000000E+03    0.5500000000E+02    0.1290993649E+00
    0.5100000000E+03    0.7900000000E+02    0.1854336333E+00
    0.5110000000E+03    0.1540000000E+03    0.3614782219E+00
    0.5120000000E+03    0.2150000000E+03    0.5046611539E+00
    0.5130000000E+03    0.2230000000E+03    0.5234392433E+00
    0.5140000000E+03    0.2180000000E+03    0.5117029374E+00
    0.5150000000E+03    0.2280000000E+03    0.5351755492E+00
    0.5160000000E+03    0.2220000000E+03    0.5210919822E+00
    0.5170000000E+03    0.2260000000E+03    0.5304810269E+00
    0.5180000000E+03    0.1900000000E+03    0.4459796244E+00
    0.5190000000E+03    0.1790000000E+03    0.4201597514E+00
    0.5200000000E+03    0.1300000000E+03    0.3051439535E+00
    0.5210000000E+03    0.1580000000E+03    0.3708672666E+00
    0.5220000000E+03    0.1530000000E+03    0.3591309607E+00
    0.5230000000E+03    0.1880000000E+03    0.4412851020E+00
    0.5240000000E+03    0.1860000000E+03    0.4365905796E+00
    0.5250000000E+03    0.1880000000E+03    0.4412851020E+00
    0.5260000000E+03    0.1920000000E+03    0.4506741467E+00
    0.5270000000E+03    0.2050000000E+03    0.4811885421E+00
    0.5280000000E+03    0.1660000000E+03    0.3896453560E+00
    0.5290000000E+03    0.1820000000E+03    0.4272015349E+00
    0.5300000000E+03    0.1070000000E+03    0.2511569464E+00
    0.5310000000E+03    0.2000000000E+02    0.4694522362E-01
    0.5320000000E+03    0.2000000000E+02    0.4694522362E-01
    0.5330000000E+03    0.7000000000E+01    0.1643082827E-01
    0.5340000000E+03    0.7000000000E+01    0.1643082827E-01
    0.5350000000E+03    0.7000000000E+01    0.1643082827E-01
    0.5360000000E+03    0.1300000000E+02    0.3051439535E-01
    0.5370000000E+03    0.1300000000E+02    0.3051439535E-01
    0.5380000000E+03    0.4000000000E+01    0.9389044723E-02
    0.5390000000E+03    0.2000000000E+01    0.4694522362E-02
    0.5400000000E+03    0.1000000000E+01    0.2347261181E-02
    0.5410000000E+03    0.4000000000E+01    0.9389044723E-02
    0.5420000000E+03    0.1000000000E+01    0.2347261181E-02
    0.5430000000E+03    0.2000000000E+01    0.4694522362E-02
    0.5440000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5450000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5460000000E+03    0.3000000000E+01    0.7041783543E-02
    0.5470000000E+03    0.3000000000E+01    0.7041783543E-02
    0.5480000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5490000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5500000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5510000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5520000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5530000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5540000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5550000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5560000000E+03    0.1000000000E+01    0.2347261181E-02
    0.5570000000E+03    0.4000000000E+01    0.9389044723E-02
    0.5580000000E+03    0.1500000000E+03    0.3520891771E+00
    0.5590000000E+03    0.1800000000E+03    0.4225070126E+00
    0.5600000000E+03    0.1310000000E+03    0.3074912147E+00
    0.5610000000E+03    0.1510000000E+03    0.3544364383E+00
    0.5620000000E+03    0.1440000000E+03    0.3380056100E+00
    0.5630000000E+03    0.1910000000E+03    0.4483268855E+00
    0.5640000000E+03    0.1830000000E+03    0.4295487961E+00
    0.5650000000E+03    0.1870000000E+03    0.4389378408E+00
    0.5660000000E+03    0.2190000000E+03    0.5140501986E+00
    0.5670000000E+03    0.2210000000E+03    0.5187447210E+00
    0.5680000000E+03    0.2390000000E+03    0.5609954222E+00
    0.5690000000E+03    0.2400000000E+03    0.5633426834E+00
    0.5700000000E+03    0.2390000000E+03    0.5609954222E+00
    0.5710000000E+03    0.2150000000E+03    0.5046611539E+00
    0.5720000000E+03    0.2500000000E+03    0.5868152952E+00
    0.5730000000E+03    0.2120000000E+03    0.4976193703E+00
    0.5740000000E+03    0.1960000000E+03    0.4600631915E+00
    0.5750000000E+03    0.6900000000E+02    0.1619610215E+00
    0.5760000000E+03    0.7600000000E+02    0.1783918497E+00
    0.5770000000E+03    0.7800000000E+02    0.1830863721E+00
    0.5780000000E+03    0.7700000000E+02    0.1807391109E+00
    0.5790000000E+03    0.8700000000E+02    0.2042117227E+00
    0.5800000000E+03    0.9100000000E+02    0.2136007675E+00
    0.5810000000E+03    0.1030000000E+03    0.2417679016E+00
    0.5820000000E+03    0.9500000000E+02    0.2229898122E+00
    0.5830000000E+03    0.6000000000E+02    0.1408356709E+00
    0.5840000000E+03    0.6400000000E+02    0.1502247156E+00
    0.5850000000E+03    0.1010000000E+03    0.2370733793E+00
    0.5860000000E+03    0.7500000000E+02    0.1760445886E+00
    0.5870000000E+03    0.8700000000E+02    0.2042117227E+00
    0.5880000000E+03    0.6300000000E+02    0.1478774544E+00
    0.5890000000E+03    0.5200000000E+02    0.1220575814E+00
    0.5900000000E+03    0.3800000000E+02    0.8919592487E-01
    0.5910000000E+03    0.3600000000E+02    0.8450140251E-01
    0.5920000000E+03    0.1800000000E+02    0.4225070126E-01
    0.5930000000E+03    0.8000000000E+01    0.1877808945E-01
    0.5940000000E+03    0.1000000000E+01    0.2347261181E-02
    0.5950000000E+03    0.1000000000E+01    0.2347261181E-02
    0.5960000000E+03    0.0000000000E+00    0.0000000000E+00
    0.5970000000E+03    0.2500000000E+02    0.5868152952E-01
    0.5980000000E+03    0.1690000000E+03    0.3966871396E+00
    0.5990000000E+03    0.1960000000E+03    0.4600631915E+00
    0.6000000000E+03    0.1940000000E+03    0.4553686691E+00
    0.6010000000E+03    0.1240000000E+03    0.2910603864E+00
    0.6020000000E+03    0.1380000000E+03    0.3239220430E+00
    0.6030000000E+03    0.1910000000E+03    0.4483268855E+00
    0.6040000000E+03    0.1860000000E+03    0.4365905796E+00
    0.6050000000E+03    0.2080000000E+03    0.4882303256E+00
    0.6060000000E+03    0.2150000000E+03    0.5046611539E+00
    0.6070000000E+03    0.2160000000E+03    0.5070084151E+00
    0.6080000000E+03    0.2300000000E+03    0.5398700716E+00
    0.6090000000E+03    0.2410000000E+03    0.5656899446E+00
    0.6100000000E+03    0.2440000000E+03    0.5727317281E+00
    0.6110000000E+03    0.2360000000E+03    0.5539536387E+00
    0.6120000000E+03    0.2110000000E+03    0.4952721092E+00
    0.6130000000E+03    0.1980000000E+03    0.4647577138E+00
    0.6140000000E+03    0.2290000000E+03    0.5375228104E+00
    0.6150000000E+03    0.2350000000E+03    0.5516063775E+00
    0.6160000000E+03    0.1730000000E+03    0.4060761843E+00
    0.6170000000E+03    0.1770000000E+03    0.4154652290E+00
    0.6180000000E+03    0.2000000000E+03    0.4694522362E+00
    0.6190000000E+03    0.2380000000E+03    0.5586481610E+00
    0.6200000000E+03    0.1850000000E+03    0.4342433185E+00
    0.6210000000E+03    0.2300000000E+03    0.5398700716E+00
    0.6220000000E+03    0.2280000000E+03    0.5351755492E+00
    0.6230000000E+03    0.2230000000E+03    0.5234392433E+00
    0.6240000000E+03    0.2050000000E+03    0.4811885421E+00
    0.6250000000E+03    0.1630000000E+03    0.3826035725E+00
    0.6260000000E+03    0.1690000000E+03    0.3966871396E+00
    0.6270000000E+03    0.2090000000E+03    0.4905775868E+00
    0.6280000000E+03    0.2080000000E+03    0.4882303256E+00
    0.6290000000E+03    0.2160000000E+03    0.5070084151E+00
    0.6300000000E+03    0.1760000000E+03    0.4131179678E+00
    0.6310000000E+03    0.2090000000E+03    0.4905775868E+00
    0.6320000000E+03    0.1850000000E+03    0.4342433185E+00
    0.6330000000E+03    0.1470000000E+03    0.3450473936E+00
    0.6340000000E+03    0.7300000000E+02    0.1713500662E+00
    0.6350000000E+03    0.6800000000E+02    0.1596137603E+00
    0.6360000000E+03    0.5800000000E+02    0.1361411485E+00
    0.6370000000E+03    0.1420000000E+03    0.3333110877E+00
    0.6380000000E+03    0.1750000000E+03    0.4107707067E+00
    0.6390000000E+03    0.1900000000E+03    0.4459796244E+00
    0.6400000000E+03    0.1850000000E+03    0.4342433185E+00
    0.6410000000E+03    0.1910000000E+03    0.4483268855E+00
    0.6420000000E+03    0.1700000000E+03    0.3990344007E+00
    0.6430000000E+03    0.1620000000E+03    0.3802563113E+00
    0.6440000000E+03    0.1960000000E+03    0.4600631915E+00
    0.6450000000E+03    0.2140000000E+03    0.5023138927E+00
    0.6460000000E+03    0.2020000000E+03    0.4741467585E+00
    0.6470000000E+03    0.1700000000E+03    0.3990344007E+00
    0.6480000000E+03    0.1810000000E+03    0.4248542737E+00
    0.6490000000E+03    0.1790000000E+03    0.4201597514E+00
    0.6500000000E+03    0.1910000000E+03    0.4483268855E+00
    0.6510000000E+03    0.1800000000E+03    0.4225070126E+00
    0.6520000000E+03    0.1960000000E+03    0.4600631915E+00
    0.6530000000E+03    0.1830000000E+03    0.4295487961E+00
    0.6540000000E+03    0.1700000000E+03    0.3990344007E+00
    0.6550000000E+03    0.1530000000E+03    0.3591309607E+00
    0.6560000000E+03    0.1640000000E+03    0.3849508337E+00
    0.6570000000E+03    0.1760000000E+03    0.4131179678E+00
    0.6580000000E+03    0.1670000000E+03    0.3919926172E+00
    0.6590000000E+03    0.1680000000E+03    0.3943398784E+00
    0.6600000000E+03    0.1250000000E+03    0.2934076476E+00
    0.6610000000E+03    0.1260000000E+03    0.2957549088E+00
    0.6620000000E+03    0.1450000000E+03    0.3403528712E+00
    0.6630000000E+03    0.1750000000E+03    0.4107707067E+00
    0.6640000000E+03    0.1660000000E+03    0.3896453560E+00
    0.6650000000E+03    0.1270000000E+03    0.2981021700E+00
    0.6660000000E+03    0.1290000000E+03    0.3027966923E+00
    0.6670000000E+03    0.1680000000E+03    0.3943398784E+00
    0.6680000000E+03    0.1620000000E+03    0.3802563113E+00
    0.6690000000E+03    0.1700000000E+03    0.3990344007E+00
    0.6700000000E+03    0.2270000000E+03    0.5328282881E+00
    0.6710000000E+03    0.2330000000E+03    0.5469118551E+00
    0.6720000000E+03    0.2140000000E+03    0.5023138927E+00
    0.6730000000E+03    0.1790000000E+03    0.4201597514E+00
    0.6740000000E+03    0.1970000000E+03    0.4624104526E+00
    0.6750000000E+03    0.1480000000E+03    0.3473946548E+00
    0.6760000000E+03    0.1370000000E+03    0.3215747818E+00
    0.6770000000E+03    0.1470000000E+03    0.3450473936E+00
    0.6780000000E+03    0.5100000000E+02    0.1197103202E+00
    0.6790000000E+03    0.4300000000E+02    0.1009322308E+00
    0.6800000000E+03    0.4800000000E+02    0.1126685367E+00
    0.6810000000E+03    0.1340000000E+03    0.3145329982E+00
    0.6820000000E+03    0.1750000000E+03    0.4107707067E+00
    0.6830000000E+03    0.2110000000E+03    0.4952721092E+00
    0.6840000000E+03    0.1920000000E+03    0.4506741467E+00
    0.6850000000E+03    0.1830000000E+03    0.4295487961E+00
    0.6860000000E+03    0.2210000000E+03    0.5187447210E+00
    0.6870000000E+03    0.2210000000E+03    0.5187447210E+00
    0.6880000000E+03    0.2360000000E+03    0.5539536387E+00
    0.6890000000E+03    0.2650000000E+03    0.6220242129E+00
    0.6900000000E+03    0.2730000000E+03    0.6408023024E+00
    0.6910000000E+03    0.2520000000E+03    0.5915098176E+00
    0.6920000000E+03    0.2630000000E+03    0.6173296906E+00
    0.6930000000E+03    0.2490000000E+03    0.5844680340E+00
    0.6940000000E+03    0.2580000000E+03    0.6055933847E+00
    0.6950000000E+03    0.1770000000E+03    0.4154652290E+00
    0.6960000000E+03    0.1900000000E+03    0.4459796244E+00
    0.6970000000E+03    0.1600000000E+03    0.3755617889E+00
    0.6980000000E+03    0.1660000000E+03    0.3896453560E+00
    0.6990000000E+03    0.1930000000E+03    0.4530214079E+00
    0.7000000000E+03    0.2010000000E+03    0.4717994974E+00
    0.7010000000E+03    0.1230000000E+03    0.2887131252E+00
    0.7020000000E+03    0.1410000000E+03    0.3309638265E+00
    0.7030000000E+03    0.1110000000E+03    0.2605459911E+00
    0.7040000000E+03    0.1690000000E+03    0.3966871396E+00
    0.7050000000E+03    0.1570000000E+03    0.3685200054E+00
    0.7060000000E+03    0.1060000000E+03    0.2488096852E+00
    0.7070000000E+03    0.1040000000E+03    0.2441151628E+00
    0.7080000000E+03    0.8500000000E+02    0.1995172004E+00
    0.7090000000E+03    0.8600000000E+02    0.2018644616E+00
    0.7100000000E+03    0.7700000000E+02    0.1807391109E+00
    0.7110000000E+03    0.9600000000E+02    0.2253370734E+00
    0.7120000000E+03    0.6900000000E+02    0.1619610215E+00
    0.7130000000E+03    0.6100000000E+02    0.1431829320E+00
    0.7140000000E+03    0.6200000000E+02    0.1455301932E+00
    0.7150000000E+03    0.2020000000E+03    0.4741467585E+00
    0.7160000000E+03    0.1820000000E+03    0.4272015349E+00
    0.7170000000E+03    0.1690000000E+03    0.3966871396E+00
    0.7180000000E+03    0.1750000000E+03    0.4107707067E+00
    0.7190000000E+03    0.1780000000E+03    0.4178124902E+00
    0.7200000000E+03    0.1560000000E+03    0.3661727442E+00
    0.7210000000E+03    0.1620000000E+03    0.3802563113E+00
    0.7220000000E+03    0.1240000000E+03    0.2910603864E+00
    0.7230000000E+03    0.6700000000E+02    0.1572664991E+00
    0.7240000000E+03    0.1520000000E+03    0.3567836995E+00
    0.7250000000E+03    0.1680000000E+03    0.3943398784E+00
    0.7260000000E+03    0.1150000000E+03    0.2699350358E+00
    0.7270000000E+03    0.7400000000E+02    0.1736973274E+00
    0.7280000000E+03    0.7700000000E+02    0.1807391109E+00
    0.7290000000E+03    0.5000000000E+02    0.1173630590E+00
    0.7300000000E+03    0.4800000000E+02    0.1126685367E+00
    0.7310000000E+03    0.3800000000E+02    0.8919592487E-01
    0.7320000000E+03    0.1600000000E+02    0.3755617889E-01
    0.7330000000E+03    0.1600000000E+02    0.3755617889E-01
    0.7340000000E+03    0.1400000000E+02    0.3286165653E-01
    0.7350000000E+03    0.1300000000E+02    0.3051439535E-01
    0.7360000000E+03    0.2100000000E+02    0.4929248480E-01
    0.7370000000E+03    0.1200000000E+02    0.2816713417E-01
    0.7380000000E+03    0.3000000000E+01    0.7041783543E-02
    0.7390000000E+03    0.0000000000E+00    0.0000000000E+00
    0.7400000000E+03    0.2000000000E+02    0.4694522362E-01
    0.7410000000E+03    0.1900000000E+02    0.4459796244E-01
    0.7420000000E+03    0.2800000000E+02    0.6572331306E-01
    0.7430000000E+03    0.2900000000E+02    0.6807057425E-01
    0.7440000000E+03    0.4600000000E+02    0.1079740143E+00
    0.7450000000E+03    0.2800000000E+02    0.6572331306E-01
    0.7460000000E+03    0.2600000000E+02    0.6102879070E-01
    0.7470000000E+03    0.2000000000E+02    0.4694522362E-01
    0.7480000000E+03    0.2300000000E+02    0.5398700716E-01
    0.7490000000E+03    0.2900000000E+02    0.6807057425E-01
    0.7500000000E+03    0.1010000000E+03    0.2370733793E+00
