    0.7949481073E-08    0.1930588134E-07    0.9865931183E-08   -0.9779792786E+01   -0.3397930145E+01    0.1649422073E+02
    0.7949481073E-08    0.2157716139E-07    0.1096214564E-08   -0.1950011492E+01    0.1212144017E+01   -0.8457936049E+00
    0.7949481073E-08    0.2157716139E-07    0.3288643580E-08   -0.2669097185E+01   -0.8252451420E+00    0.2570504189E+01
    0.7949481073E-08    0.2157716139E-07    0.5481072929E-08   -0.6740049124E+00   -0.3500635922E+00    0.9232505560E+00
    0.7949481073E-08    0.2157716139E-07    0.7673501834E-08   -0.2543531060E+00    0.5609831214E-01    0.6904226542E+00
    0.7949481073E-08    0.2157716139E-07    0.9865931183E-08    0.4033465683E+00    0.1103102565E+01    0.1350410432E+00
    0.7949481073E-08    0.2384844144E-07    0.1096214564E-08    0.1933585763E+01    0.1169835091E+01    0.2701272368E+00
    0.7949481073E-08    0.2384844144E-07    0.3288643580E-08    0.6252052307E+01   -0.2700125456E+01    0.8015172958E+01
    0.7949481073E-08    0.2384844144E-07    0.5481072929E-08    0.1537583923E+02   -0.7872916698E+01    0.3924853563E+01
    0.7949481073E-08    0.2384844144E-07    0.7673501834E-08    0.1078661442E+02   -0.2059952354E+02   -0.1401573563E+02
    0.7949481073E-08    0.2384844144E-07    0.9865931183E-08   -0.5443751335E+01   -0.2350740433E+02   -0.6670398235E+01
    0.7949481073E-08    0.2611972327E-07    0.1096214564E-08   -0.7499796391E+01   -0.9325261116E+01    0.1156136513E+02
    0.7949481073E-08    0.2611972327E-07    0.3288643580E-08   -0.2399744749E+01   -0.5645193577E+01    0.5731248856E+01
    0.7949481073E-08    0.2611972327E-07    0.5481072929E-08   -0.2268454790E+01   -0.2778521776E+01   -0.1345292330E+01
    0.7949481073E-08    0.2611972327E-07    0.7673501834E-08   -0.1830362320E+01    0.1307647705E+01    0.2296638966E+01
    0.7949481073E-08    0.2611972327E-07    0.9865931183E-08   -0.4155864716E+00   -0.6444678307E+00    0.2018091917E+01
    0.1022076113E-07    0.1135640137E-08    0.1096214564E-08   -0.6529785395E+00   -0.7847068310E+00    0.2656977475E+00
    0.1022076113E-07    0.1135640137E-08    0.3288643580E-08    0.1681847811E+01   -0.4286927581E+00    0.6078536510E+00
    0.1022076113E-07    0.1135640137E-08    0.5481072929E-08    0.4886132181E+00   -0.2193207979E+01    0.2521670461E+00
    0.1022076113E-07    0.1135640137E-08    0.7673501834E-08    0.2325231791E+01    0.7294662595E+00    0.1009466052E+01
    0.1022076113E-07    0.1135640137E-08    0.9865931183E-08    0.4778094769E+01   -0.2136344910E+01    0.9282386780E+01
    0.1022076113E-07    0.3406920523E-08    0.1096214564E-08    0.6085531712E+01   -0.1299263191E+02    0.1276628304E+02
    0.1022076113E-07    0.3406920523E-08    0.3288643580E-08   -0.3369097233E+01   -0.8227732658E+01    0.1408798504E+02
    0.1022076113E-07    0.3406920523E-08    0.5481072929E-08   -0.2581007242E+01   -0.3079271317E+01    0.4976466179E+01
    0.1022076113E-07    0.3406920523E-08    0.7673501834E-08   -0.2898588419E+01   -0.2188609600E+01    0.1757549405E+01
    0.1022076113E-07    0.3406920523E-08    0.9865931183E-08   -0.3319070101E+01   -0.1381766677E+01    0.1030632019E+01
    0.1022076113E-07    0.5678201020E-08    0.1096214564E-08   -0.1732804298E+01   -0.2601882696E+01    0.4326324940E+01
    0.1022076113E-07    0.5678201020E-08    0.3288643580E-08    0.7893943787E+00    0.7733542919E+00    0.1494891763E+01
    0.1022076113E-07    0.5678201020E-08    0.5481072929E-08   -0.2614848912E+00   -0.8010129631E-01   -0.1616078019E+00
    0.1022076113E-07    0.5678201020E-08    0.7673501834E-08    0.1247794747E+01    0.4243288934E+00    0.4608008862E+00
    0.1022076113E-07    0.5678201020E-08    0.9865931183E-08    0.1088223577E+01   -0.1250588655E+01    0.2825274467E+00
    0.1022076113E-07    0.7949481073E-08    0.1096214564E-08    0.7636170834E-01   -0.1777590036E+01   -0.3545439541E+00
    0.1022076113E-07    0.7949481073E-08    0.3288643580E-08   -0.1151836872E+01   -0.1379345179E+01    0.1094990373E+01
    0.1022076113E-07    0.7949481073E-08    0.5481072929E-08    0.1906439215E+00   -0.3032841444E+01    0.9774857163E+00
    0.1022076113E-07    0.7949481073E-08    0.7673501834E-08    0.1272792816E+01   -0.2919698715E+01    0.1311421871E+01
    0.1022076113E-07    0.7949481073E-08    0.9865931183E-08    0.1333492160E+01   -0.2986016512E+01    0.2478289127E+01
    0.1022076113E-07    0.1022076113E-07    0.1096214564E-08    0.3090205193E+00   -0.1043995097E+00    0.1915725470E+01
    0.1022076113E-07    0.1022076113E-07    0.3288643580E-08    0.2067866325E+00   -0.3792179227E+00   -0.8463856578E+00
    0.1022076113E-07    0.1022076113E-07    0.5481072929E-08   -0.2307470560E+01   -0.7068649530E+00    0.5277863145E+00
    0.1022076113E-07    0.1022076113E-07    0.7673501834E-08    0.8266880512E+00    0.2850176394E+00   -0.6404691935E+00
    0.1022076113E-07    0.1022076113E-07    0.9865931183E-08    0.7773459554E+00   -0.1497025847E+01   -0.6967390329E-01
    0.1022076113E-07    0.1249204207E-07    0.1096214564E-08    0.2183142424E+01   -0.2960946798E+01    0.1062419891E+01
    0.1022076113E-07    0.1249204207E-07    0.3288643580E-08    0.1848545313E+01   -0.2475648165E+01    0.1336320281E+01
    0.1022076113E-07    0.1249204207E-07    0.5481072929E-08    0.3842707574E+00   -0.4075498581E+01    0.2223855972E+01
    0.1022076113E-07    0.1249204207E-07    0.7673501834E-08   -0.7170895338E+00   -0.1383268356E+01   -0.1161388874E+01
    0.1022076113E-07    0.1249204207E-07    0.9865931183E-08   -0.1372208238E+01   -0.1851410866E+01    0.4468927681E+00
    0.1022076113E-07    0.1476332212E-07    0.1096214564E-08   -0.1998545527E+01    0.9735977650E+00    0.6873821020E+00
    0.1022076113E-07    0.1476332212E-07    0.3288643580E-08   -0.3066598475E+00    0.9862419963E+00    0.1708464503E+01
    0.1022076113E-07    0.1476332212E-07    0.5481072929E-08   -0.1450250268E+01   -0.3778450191E+00    0.2851458073E+01
    0.1022076113E-07    0.1476332212E-07    0.7673501834E-08   -0.2713670015E+01   -0.3398446739E+00    0.7601730824E+00
    0.1022076113E-07    0.1476332212E-07    0.9865931183E-08   -0.2138154745E+01   -0.6430820823E+00   -0.4136762023E+00
    0.1022076113E-07    0.1703460129E-07    0.1096214564E-08    0.1137742281E+01    0.2966553867E+00    0.3778378069E+00
    0.1022076113E-07    0.1703460129E-07    0.3288643580E-08    0.1006119967E+01   -0.1529137015E+01    0.5303786993E+00
    0.1022076113E-07    0.1703460129E-07    0.5481072929E-08    0.1585157990E+01   -0.8454630375E+00    0.1796045423E+01
    0.1022076113E-07    0.1703460129E-07    0.7673501834E-08   -0.7598982006E-01   -0.1702076554E+01    0.1571214557E+01
    0.1022076113E-07    0.1703460129E-07    0.9865931183E-08    0.2213539779E+00   -0.1561143398E+01    0.1068336964E+01
    0.1022076113E-07    0.1930588134E-07    0.1096214564E-08    0.2852241695E+00   -0.9792597890E+00    0.2286592007E+01
    0.1022076113E-07    0.1930588134E-07    0.3288643580E-08    0.2422253191E+00   -0.7834690809E+00    0.2683292627E+00
    0.1022076113E-07    0.1930588134E-07    0.5481072929E-08   -0.1835732698E+01   -0.2886156179E-01    0.1754206657E+01
    0.1022076113E-07    0.1930588134E-07    0.7673501834E-08   -0.1255822539E+01   -0.7266355157E+00    0.6345492601E+00
    0.1022076113E-07    0.1930588134E-07    0.9865931183E-08    0.4224620461E+00    0.6598626971E+00    0.5846281648E+00
    0.1022076113E-07    0.2157716139E-07    0.1096214564E-08   -0.1068349123E+01    0.2344486713E+00    0.5663136244E+00
    0.1022076113E-07    0.2157716139E-07    0.3288643580E-08    0.1024219692E+00   -0.2520765364E+00    0.5536269397E-02
    0.1022076113E-07    0.2157716139E-07    0.5481072929E-08    0.2682844400E+00   -0.1706410646E+00    0.2810493231E+01
    0.1022076113E-07    0.2157716139E-07    0.7673501834E-08   -0.1443009377E+01    0.2333548516E+00   -0.6779507995E+00
    0.1022076113E-07    0.2157716139E-07    0.9865931183E-08    0.1429685354E+00   -0.3165314496E+00    0.1164101735E+00
    0.1022076113E-07    0.2384844144E-07    0.1096214564E-08    0.2359600365E+00   -0.8103208244E-01   -0.5378566384E+00
    0.1022076113E-07    0.2384844144E-07    0.3288643580E-08    0.4237162769E+00   -0.9571837187E+00   -0.3292885721E+00
    0.1022076113E-07    0.2384844144E-07    0.5481072929E-08    0.2810072303E+00    0.1239165187E+01   -0.1715282321E+01
    0.1022076113E-07    0.2384844144E-07    0.7673501834E-08   -0.4026635885E+00   -0.6670877934E+00   -0.9741653800E+00
    0.1022076113E-07    0.2384844144E-07    0.9865931183E-08    0.7157838941E+00    0.5316883922E+00    0.1434092999E+01
    0.1022076113E-07    0.2611972327E-07    0.1096214564E-08   -0.3430008411E+01    0.7051537633E+00   -0.6648648381E+00
    0.1022076113E-07    0.2611972327E-07    0.3288643580E-08   -0.1331692189E+00   -0.2472652644E+00   -0.7788550854E+00
    0.1022076113E-07    0.2611972327E-07    0.5481072929E-08    0.6243397947E-03   -0.6067491770E+00   -0.5297203064E+00
    0.1022076113E-07    0.2611972327E-07    0.7673501834E-08    0.4467157125E+00   -0.1292155862E+01   -0.1292331934E+01
    0.1022076113E-07    0.2611972327E-07    0.9865931183E-08    0.4750708342E+00   -0.3286405802E+00    0.1839628577E+01
    0.1249204207E-07    0.1135640137E-08    0.1096214564E-08    0.1191326737E+01    0.2930318415E+00   -0.2097808838E+01
    0.1249204207E-07    0.1135640137E-08    0.3288643580E-08   -0.1723742843E+01    0.1327794939E+00   -0.1266368389E+01
    0.1249204207E-07    0.1135640137E-08    0.5481072929E-08    0.2223194838E+01   -0.2587034106E+00    0.1173544645E+01
    0.1249204207E-07    0.1135640137E-08    0.7673501834E-08    0.7525243759E+00    0.2845170200E+00    0.4468795061E+00
    0.1249204207E-07    0.1135640137E-08    0.9865931183E-08    0.1491702676E+01    0.2384252310E+01    0.2479790926E+01
    0.1249204207E-07    0.3406920523E-08    0.1096214564E-08    0.7358151674E+00    0.1292912602E+01   -0.2374924183E+01
    0.1249204207E-07    0.3406920523E-08    0.3288643580E-08    0.1759901404E+01    0.1526790500E+01    0.1137242392E+00
    0.1249204207E-07    0.3406920523E-08    0.5481072929E-08   -0.1275866747E+01   -0.2938084491E-01    0.1087054968E+01
    0.1249204207E-07    0.3406920523E-08    0.7673501834E-08    0.3629758060E+00   -0.1178948879E+01    0.1807313442E+01
    0.1249204207E-07    0.3406920523E-08    0.9865931183E-08   -0.3044469655E+00   -0.2217136621E+01   -0.6770778298E+00
    0.1249204207E-07    0.5678201020E-08    0.1096214564E-08   -0.3777854145E-01    0.1253643870E+01   -0.3533920765E+01
    0.1249204207E-07    0.5678201020E-08    0.3288643580E-08    0.1615187287E+01   -0.1611038446E+01   -0.4300251901E+00
    0.1249204207E-07    0.5678201020E-08    0.5481072929E-08   -0.6837125421E+00   -0.7332695723E+00    0.1734401882E+00
    0.1249204207E-07    0.5678201020E-08    0.7673501834E-08    0.1675989479E+00    0.5597167015E+00   -0.4287366271E+00
    0.1249204207E-07    0.5678201020E-08    0.9865931183E-08    0.1222724557E+01    0.3210066319E+01    0.1341631174E+01
    0.1249204207E-07    0.7949481073E-08    0.1096214564E-08    0.4672513962E+01    0.3153562069E+01    0.1642123580E+01
    0.1249204207E-07    0.7949481073E-08    0.3288643580E-08   -0.2680407763E+00    0.1894458890E+01   -0.1425151467E+01
    0.1249204207E-07    0.7949481073E-08    0.5481072929E-08   -0.5688410252E-01    0.2303463221E+01   -0.2478522539E+01
    0.1249204207E-07    0.7949481073E-08    0.7673501834E-08   -0.1497569680E+01    0.2858687878E+01   -0.1138615847E+01
    0.1249204207E-07    0.7949481073E-08    0.9865931183E-08   -0.1713267088E+01    0.2896079302E+01   -0.1282375336E+01
    0.1249204207E-07    0.1022076113E-07    0.1096214564E-08   -0.7512631416E+00   -0.7490858436E+00   -0.1599381864E+00
    0.1249204207E-07    0.1022076113E-07    0.3288643580E-08   -0.1666912198E+01    0.3524015665E+01    0.6084828973E+00
    0.1249204207E-07    0.1022076113E-07    0.5481072929E-08    0.6374340057E+00    0.2486717105E+00   -0.4776531756E+00
    0.1249204207E-07    0.1022076113E-07    0.7673501834E-08    0.2591449022E+01   -0.6341461539E+00    0.9001827836E+00
    0.1249204207E-07    0.1022076113E-07    0.9865931183E-08   -0.1079300404E+01   -0.1232417703E+01   -0.3153788149E+00
    0.1249204207E-07    0.1249204207E-07    0.1096214564E-08   -0.7303765416E+00    0.1939526051E+00    0.8304019272E-01
    0.1249204207E-07    0.1249204207E-07    0.3288643580E-08    0.2650000572E+01    0.2709880114E+01    0.1919731498E+01
    0.1249204207E-07    0.1249204207E-07    0.5481072929E-08    0.1581927419E+01    0.2393785715E+01   -0.1637975216E+01
    0.1249204207E-07    0.1249204207E-07    0.7673501834E-08    0.2102869987E+01    0.2378748417E+01   -0.1695260108E+00
    0.1249204207E-07    0.1249204207E-07    0.9865931183E-08    0.1448959231E+01    0.8817952156E+01    0.2124425173E+00
    0.1249204207E-07    0.1476332212E-07    0.1096214564E-08   -0.4709960938E+01    0.8200648308E+01    0.1215273380E+01
    0.1249204207E-07    0.1476332212E-07    0.3288643580E-08   -0.2134305239E+01    0.5569781303E+01    0.4894092679E+00
    0.1249204207E-07    0.1476332212E-07    0.5481072929E-08   -0.2976285934E+01    0.5151895523E+01   -0.1374671102E+01
    0.1249204207E-07    0.1476332212E-07    0.7673501834E-08   -0.2225391865E+01    0.3186996222E+01    0.1047756433E+01
    0.1249204207E-07    0.1476332212E-07    0.9865931183E-08   -0.7600427270E+00    0.2133253098E+01   -0.2053069353E+01
    0.1249204207E-07    0.1703460129E-07    0.1096214564E-08    0.2227917433E+01    0.1352102995E+01    0.8347433805E-01
    0.1249204207E-07    0.1703460129E-07    0.3288643580E-08    0.1091746092E+01    0.1513990998E+01    0.2322305888E+00
    0.1249204207E-07    0.1703460129E-07    0.5481072929E-08    0.8313284516E+00    0.1702441573E+01    0.9955496788E+00
    0.1249204207E-07    0.1703460129E-07    0.7673501834E-08    0.1020024538E+01    0.1606924534E+01    0.1661153674E+01
    0.1249204207E-07    0.1703460129E-07    0.9865931183E-08    0.2993133783E+01    0.1956998825E+01    0.1595317841E+01
    0.1249204207E-07    0.1930588134E-07    0.1096214564E-08    0.1431423378E+02    0.1915261269E+02   -0.6042522430E+01
    0.1249204207E-07    0.1930588134E-07    0.3288643580E-08    0.1795986176E+02    0.2337832069E+02   -0.6483469486E+01
    0.1249204207E-07    0.1930588134E-07    0.5481072929E-08   -0.4513751507E+01    0.2021949005E+02   -0.2809600830E+01
    0.1249204207E-07    0.1930588134E-07    0.7673501834E-08   -0.1601294518E+02    0.6014375210E+01   -0.2536396027E+01
    0.1249204207E-07    0.1930588134E-07    0.9865931183E-08   -0.5673106194E+01    0.5091399670E+01    0.4627526104E+00
    0.1249204207E-07    0.2157716139E-07    0.1096214564E-08   -0.2577379465E+01    0.2733639240E+01   -0.1444099426E+01
    0.1249204207E-07    0.2157716139E-07    0.3288643580E-08   -0.1038249612E+01    0.4378168106E+01   -0.2990475893E+01
    0.1249204207E-07    0.2157716139E-07    0.5481072929E-08    0.9614591002E+00    0.2185186386E+01   -0.1446251392E+01
    0.1249204207E-07    0.2157716139E-07    0.7673501834E-08   -0.6924007535E+00    0.4638375342E-01   -0.7389816642E+00
    0.1249204207E-07    0.2157716139E-07    0.9865931183E-08    0.2578831911E+00   -0.2865927219E+00   -0.1092447162E+01
    0.1249204207E-07    0.2384844144E-07    0.1096214564E-08    0.5369618416E+01    0.1584548235E+01    0.1148288131E+01
    0.1249204207E-07    0.2384844144E-07    0.3288643580E-08    0.9109233856E+01    0.4589399695E+00    0.3007660210E+00
    0.1249204207E-07    0.2384844144E-07    0.5481072929E-08    0.2343342590E+02    0.1253538036E+02   -0.8956264496E+01
    0.1249204207E-07    0.2384844144E-07    0.7673501834E-08    0.1476563740E+02    0.2076036453E+02   -0.1201626968E+02
    0.1249204207E-07    0.2384844144E-07    0.9865931183E-08   -0.1608649063E+02    0.1564120770E+02    0.1033334255E+01
    0.1249204207E-07    0.2611972327E-07    0.1096214564E-08   -0.1606369591E+02    0.3850398064E+00   -0.3255384922E+01
    0.1249204207E-07    0.2611972327E-07    0.3288643580E-08   -0.8035636902E+01    0.5533915997E+01   -0.8658186793E+00
    0.1249204207E-07    0.2611972327E-07    0.5481072929E-08   -0.2898642063E+01   -0.1558946490E+01   -0.3258827686E+01
    0.1249204207E-07    0.2611972327E-07    0.7673501834E-08   -0.2165262938E+01    0.3909526467E+00   -0.2373900414E+01
    0.1249204207E-07    0.2611972327E-07    0.9865931183E-08    0.1502637416E+00   -0.7857431471E-01   -0.4829288423E+00
    0.1476332212E-07    0.1135640137E-08    0.1096214564E-08    0.7815161943E+00    0.7593957782E+00    0.5049098134E+00
    0.1476332212E-07    0.1135640137E-08    0.3288643580E-08    0.2652490854E+01   -0.6761247516E+00   -0.1578635931E+01
    0.1476332212E-07    0.1135640137E-08    0.5481072929E-08    0.3841094017E+01   -0.1628561020E+01    0.1721632201E-02
    0.1476332212E-07    0.1135640137E-08    0.7673501834E-08    0.2719265223E+01   -0.1373190999E+01   -0.2305779457E+01
    0.1476332212E-07    0.1135640137E-08    0.9865931183E-08    0.1807071114E+02   -0.7970023155E+01   -0.8579726219E+01
    0.1476332212E-07    0.3406920523E-08    0.1096214564E-08    0.1545532417E+02   -0.2525032616E+02   -0.1526948547E+02
    0.1476332212E-07    0.3406920523E-08    0.3288643580E-08   -0.1140739346E+02   -0.1251455593E+02   -0.2992325425E+00
    0.1476332212E-07    0.3406920523E-08    0.5481072929E-08   -0.1854732895E+02   -0.1385771561E+02   -0.3297050476E+01
    0.1476332212E-07    0.3406920523E-08    0.7673501834E-08   -0.5462993622E+01    0.2738018632E+00   -0.2029160261E+01
    0.1476332212E-07    0.3406920523E-08    0.9865931183E-08   -0.1432969213E+01   -0.1204521418E+01   -0.3747491121E+01
    0.1476332212E-07    0.5678201020E-08    0.1096214564E-08   -0.2851160288E+01    0.7013751566E-01   -0.8234556913E+00
    0.1476332212E-07    0.5678201020E-08    0.3288643580E-08   -0.5760548711E+00   -0.1108205989E+00   -0.8007266521E+00
    0.1476332212E-07    0.5678201020E-08    0.5481072929E-08    0.2943943977E+01    0.7610968947E+00   -0.6160187125E+00
    0.1476332212E-07    0.5678201020E-08    0.7673501834E-08    0.3303602219E+01    0.9727036357E+00    0.1194288582E+00
    0.1476332212E-07    0.5678201020E-08    0.9865931183E-08    0.1784928918E+01    0.6889484525E+00    0.1259587526E+01
    0.1476332212E-07    0.7949481073E-08    0.1096214564E-08    0.7685658932E+01    0.1115629077E+01    0.1942522645E+01
    0.1476332212E-07    0.7949481073E-08    0.3288643580E-08    0.1673584938E+02   -0.9449907303E+01   -0.9355035782E+01
    0.1476332212E-07    0.7949481073E-08    0.5481072929E-08    0.1918075180E+02   -0.2109984589E+02   -0.1423855972E+02
    0.1476332212E-07    0.7949481073E-08    0.7673501834E-08   -0.7861310005E+01   -0.1710025787E+02   -0.5199649811E+01
    0.1476332212E-07    0.7949481073E-08    0.9865931183E-08   -0.9764527321E+01   -0.4936577797E+01   -0.1529279947E+01
    0.1476332212E-07    0.1022076113E-07    0.1096214564E-08   -0.5342797756E+01    0.1125712991E+01    0.8604819775E+00
    0.1476332212E-07    0.1022076113E-07    0.3288643580E-08   -0.4865530968E+01   -0.1161618471E+01   -0.2230632067E+01
    0.1476332212E-07    0.1022076113E-07    0.5481072929E-08   -0.2061764002E+01   -0.2980944216E+00   -0.8875960708E+00
    0.1476332212E-07    0.1022076113E-07    0.7673501834E-08    0.9004673362E-01    0.8590133786E+00   -0.5098400712E+00
    0.1476332212E-07    0.1022076113E-07    0.9865931183E-08   -0.1938291937E+00   -0.4530223608E+00    0.7061615586E+00
    0.1476332212E-07    0.1249204207E-07    0.1096214564E-08    0.5630376190E-01    0.2531263351E+01    0.1780553579E+01
    0.1476332212E-07    0.1249204207E-07    0.3288643580E-08    0.1911840796E+01    0.1825434417E+00   -0.1662764668E+01
    0.1476332212E-07    0.1249204207E-07    0.5481072929E-08    0.7164053917E+01    0.2526829243E+00   -0.1028385282E+01
    0.1476332212E-07    0.1249204207E-07    0.7673501834E-08    0.6406369686E+01   -0.4289330006E+01   -0.2302608490E+01
    0.1476332212E-07    0.1249204207E-07    0.9865931183E-08    0.2394438744E+01   -0.9932531357E+01    0.1193959117E+01
    0.1476332212E-07    0.1476332212E-07    0.1096214564E-08   -0.3595500708E+01   -0.7239386559E+01    0.3434654474E+01
    0.1476332212E-07    0.1476332212E-07    0.3288643580E-08   -0.3286237478E+01   -0.2433497757E+00   -0.2767878473E+00
    0.1476332212E-07    0.1476332212E-07    0.5481072929E-08   -0.3557227135E+01    0.1655311286E+00   -0.9761900306E+00
    0.1476332212E-07    0.1476332212E-07    0.7673501834E-08   -0.9942765832E+00   -0.5537394285E+00   -0.9031963944E+00
    0.1476332212E-07    0.1476332212E-07    0.9865931183E-08   -0.4814074934E+00   -0.9670211077E+00   -0.2008883841E-01
    0.1476332212E-07    0.1703460129E-07    0.1096214564E-08   -0.1018181801E+01    0.1071656108E+01   -0.7711352706E+00
    0.1476332212E-07    0.1703460129E-07    0.3288643580E-08   -0.2632890083E-01   -0.1473310590E+01    0.1840250492E+01
    0.1476332212E-07    0.1703460129E-07    0.5481072929E-08    0.1503886938E+01   -0.2141451836E+01    0.1492108226E+01
    0.1476332212E-07    0.1703460129E-07    0.7673501834E-08    0.1516251445E+01    0.2224875093E+00    0.6524710655E+00
    0.1476332212E-07    0.1703460129E-07    0.9865931183E-08   -0.9925507754E-01   -0.3560451269E+00   -0.6822884083E+00
    0.1476332212E-07    0.1930588134E-07    0.1096214564E-08    0.6014204621E+00   -0.2989763975E+01    0.2764113545E+00
    0.1476332212E-07    0.1930588134E-07    0.3288643580E-08   -0.3594654799E+00   -0.6198061943E+01    0.1996531844E+01
    0.1476332212E-07    0.1930588134E-07    0.5481072929E-08    0.3569484651E+00   -0.5283440590E+01    0.2967257500E+01
    0.1476332212E-07    0.1930588134E-07    0.7673501834E-08   -0.1353979204E-01   -0.4061617374E+01    0.1791734099E+01
    0.1476332212E-07    0.1930588134E-07    0.9865931183E-08   -0.2038960218E+01   -0.1477239251E+01    0.1094504237E+01
    0.1476332212E-07    0.2157716139E-07    0.1096214564E-08    0.4968488514E+00    0.1598300815E+01    0.1203379869E+01
    0.1476332212E-07    0.2157716139E-07    0.3288643580E-08   -0.1667304993E+01   -0.1592992783E+01    0.5494514108E+00
    0.1476332212E-07    0.2157716139E-07    0.5481072929E-08   -0.6020020843E+00    0.6876634359E+00    0.7365546823E+00
    0.1476332212E-07    0.2157716139E-07    0.7673501834E-08    0.1280379176E+01   -0.2640200853E+01   -0.6691799760E+00
    0.1476332212E-07    0.2157716139E-07    0.9865931183E-08   -0.2521374524E+00   -0.2994827747E+01    0.1277377248E+01
    0.1476332212E-07    0.2384844144E-07    0.1096214564E-08    0.1161557436E+01   -0.2098772764E+01    0.1835148036E+00
    0.1476332212E-07    0.2384844144E-07    0.3288643580E-08    0.1325875282E+01   -0.2590288877E+01    0.5577689409E+00
    0.1476332212E-07    0.2384844144E-07    0.5481072929E-08    0.1185547352E+01   -0.8720391989E+00   -0.8388938308E+00
    0.1476332212E-07    0.2384844144E-07    0.7673501834E-08    0.2075875103E+00   -0.3961416721E+01   -0.1316181779E+01
    0.1476332212E-07    0.2384844144E-07    0.9865931183E-08   -0.7051607966E+00   -0.2736002922E+01   -0.4180387557E+00
    0.1476332212E-07    0.2611972327E-07    0.1096214564E-08   -0.1280407071E+01    0.5928674936E+00    0.5590192080E+00
    0.1476332212E-07    0.2611972327E-07    0.3288643580E-08    0.4364720881E+00    0.8262573481E+00    0.1540748715E+01
    0.1476332212E-07    0.2611972327E-07    0.5481072929E-08   -0.2800441504E+01    0.2867699265E+00    0.1890883207E+01
    0.1476332212E-07    0.2611972327E-07    0.7673501834E-08   -0.3879319668E+01   -0.2817346573E+01   -0.2727778256E+00
    0.1476332212E-07    0.2611972327E-07    0.9865931183E-08    0.9035484791E+00   -0.1608604670E+01    0.2465401590E+00
    0.1703460129E-07    0.1135640137E-08    0.1096214564E-08    0.1538545340E+00   -0.6894592643E+00    0.1478237987E+01
    0.1703460129E-07    0.1135640137E-08    0.3288643580E-08    0.1211464405E+01   -0.1667692542E+01    0.4542910755E+00
    0.1703460129E-07    0.1135640137E-08    0.5481072929E-08    0.3460687771E-01   -0.1428413033E+01    0.1998409778E+00
    0.1703460129E-07    0.1135640137E-08    0.7673501834E-08   -0.4911783934E+00   -0.2063707113E+01    0.5745049119E+00
    0.1703460129E-07    0.1135640137E-08    0.9865931183E-08    0.1503255069E+00    0.1882235706E+00    0.2714108527E+00
    0.1703460129E-07    0.3406920523E-08    0.1096214564E-08    0.1242831349E+01   -0.1196029663E+01   -0.1079745770E+01
    0.1703460129E-07    0.3406920523E-08    0.3288643580E-08    0.4376626909E+00   -0.1553983808E+01   -0.5715081096E+00
    0.1703460129E-07    0.3406920523E-08    0.5481072929E-08    0.2049153805E+01    0.1555546373E+00   -0.8226022124E+00
    0.1703460129E-07    0.3406920523E-08    0.7673501834E-08    0.5541036129E+00   -0.1258020848E+00    0.8830771446E+00
    0.1703460129E-07    0.3406920523E-08    0.9865931183E-08    0.7587472796E+00    0.1587757170E+00    0.4218505621E+00
    0.1703460129E-07    0.5678201020E-08    0.1096214564E-08    0.9070067853E-01   -0.2363996029E+01    0.1232506394E+01
    0.1703460129E-07    0.5678201020E-08    0.3288643580E-08   -0.1415781140E+01    0.2415763289E+00    0.9459347725E+00
    0.1703460129E-07    0.5678201020E-08    0.5481072929E-08   -0.7733323574E+00   -0.4199884534E+00   -0.5365971923E+00
    0.1703460129E-07    0.5678201020E-08    0.7673501834E-08    0.1276926249E+00    0.9941240549E+00    0.2336522341E+00
    0.1703460129E-07    0.5678201020E-08    0.9865931183E-08    0.6369187832E+00   -0.2190018415E+01   -0.8611833453E+00
    0.1703460129E-07    0.7949481073E-08    0.1096214564E-08    0.4969052672E+00   -0.1249557495E+01    0.4809054136E+00
    0.1703460129E-07    0.7949481073E-08    0.3288643580E-08    0.2565891981E+01    0.2552031875E+00   -0.6628371477E+00
    0.1703460129E-07    0.7949481073E-08    0.5481072929E-08    0.4741135538E+00   -0.1291751564E+00   -0.2870244265E+01
    0.1703460129E-07    0.7949481073E-08    0.7673501834E-08    0.2198400944E+00    0.5207735896E+00   -0.2194431067E+01
    0.1703460129E-07    0.7949481073E-08    0.9865931183E-08   -0.1396531224E+01    0.1580114126E+01   -0.2137892962E+01
    0.1703460129E-07    0.1022076113E-07    0.1096214564E-08    0.1743123531E+01   -0.1045041084E+01   -0.6553228498E+00
    0.1703460129E-07    0.1022076113E-07    0.3288643580E-08    0.8358990550E+00   -0.1258913994E+01    0.2921217978E+00
    0.1703460129E-07    0.1022076113E-07    0.5481072929E-08    0.1170711040E+01   -0.2109475851E+01    0.1665285081E+00
    0.1703460129E-07    0.1022076113E-07    0.7673501834E-08    0.9820702672E+00   -0.5478438139E+00   -0.3968190576E-03
    0.1703460129E-07    0.1022076113E-07    0.9865931183E-08   -0.3201549947E+00   -0.3626725376E+00   -0.2268798202E+00
    0.1703460129E-07    0.1249204207E-07    0.1096214564E-08   -0.1174746394E+01   -0.1366786003E+01   -0.4916840792E+00
    0.1703460129E-07    0.1249204207E-07    0.3288643580E-08    0.1109600186E+01    0.2431741953E+01    0.1036621690E+01
    0.1703460129E-07    0.1249204207E-07    0.5481072929E-08   -0.1255406022E+01    0.1631059498E+00   -0.9137461185E+00
