    0.1172406267E-07    0.1502362807E-07    0.1059315626E-06    0.1289879838E-07    0.2050230057E-07    0.4752188875E-08    0.1938000000E+04    0.1920000000E+03
    0.1066686756E-07    0.1251656364E-07    0.1064241969E-06    0.1439234345E-07    0.1602166535E-07    0.1086214600E-08    0.1939000000E+04    0.1920000000E+03
    0.1409519126E-07    0.1140450326E-07    0.1034009554E-06    0.1602166535E-07    0.1819409455E-07    0.5974180300E-08    0.1940000000E+04    0.1920000000E+03
    0.2177190466E-07    0.7640164586E-08    0.7060394900E-07    0.1683632630E-07    0.1167680695E-07    0.7331948550E-08    0.1941000000E+04    0.1920000000E+03
    0.9757301956E-08    0.1574977676E-07    0.1057509598E-06    0.1181258378E-07    0.1724365677E-07    0.3122866975E-08    0.1942000000E+04    0.1930000000E+03
    0.1408301568E-07    0.1087935719E-07    0.1045100591E-06    0.1670054948E-07    0.1018326187E-07    0.1493545075E-08    0.1943000000E+04    0.1930000000E+03
    0.8519704329E-08    0.1332288272E-07    0.1054650681E-06    0.1751521042E-07    0.1099792282E-07    0.5838403475E-08    0.1944000000E+04    0.1930000000E+03
    0.1661196356E-07    0.1831578701E-07    0.1050726254E-06    0.8282386325E-08    0.1262724473E-07    0.3665974275E-08    0.1945000000E+04    0.1960000000E+03
    0.9527398799E-08    0.1491321529E-07    0.1038171538E-06    0.1004748505E-07    0.1765098725E-07    0.1629321900E-08    0.1946000000E+04    0.1960000000E+03
    0.1308862545E-07    0.1207687010E-07    0.1060962202E-06    0.1059059235E-07    0.1276302155E-07    0.3801751100E-08    0.1947000000E+04    0.1960000000E+03
    0.1602133055E-07    0.2228392558E-07    0.1031657002E-06    0.1045481552E-07    0.1289879838E-07    0.6653064425E-08    0.1948000000E+04    0.1960000000E+03
    0.4852257781E-09    0.2154590016E-07    0.9832674236E-07    0.1031903870E-07    0.1656477265E-07    0.8418163150E-08    0.1949000000E+04    0.1960000000E+03
    0.1401686127E-07    0.1906216303E-07    0.1011039392E-06    0.1276302155E-07    0.1792254090E-07    0.1900875550E-08    0.1950000000E+04    0.1960000000E+03
    0.8417122055E-08    0.1732475726E-07    0.1064040705E-06    0.1303457520E-07    0.1031903870E-07    0.3801751100E-08    0.1951000000E+04    0.1960000000E+03
    0.1101521953E-07    0.2653085497E-07    0.1002204732E-06    0.1344190567E-07    0.1045481552E-07    0.5023742525E-08    0.1952000000E+04    0.1960000000E+03
    0.1272015203E-07    0.1181090648E-07    0.1062515773E-06    0.1344190567E-07    0.1588588852E-07    0.6653064425E-08    0.1953000000E+04    0.1960000000E+03
    0.1613262579E-07    0.1458069170E-07    0.1062147848E-06    0.1452812027E-07    0.1968763962E-07    0.3937527925E-08    0.1954000000E+04    0.1960000000E+03
    0.1290177277E-07    0.1191434522E-07    0.1060933196E-06    0.1452812027E-07    0.2077385422E-07    0.6788841250E-09    0.1955000000E+04    0.1960000000E+03
    0.8432686426E-08    0.1587648161E-07    0.1032331811E-06    0.1629321900E-07    0.1683632630E-07    0.5431073000E-08    0.1956000000E+04    0.1960000000E+03
    0.9753902269E-08    0.1145232120E-07    0.1039450493E-06    0.1642899582E-07    0.1805831772E-07    0.1018326187E-07    0.1957000000E+04    0.1960000000E+03
    0.1069488447E-07    0.1105749150E-07    0.7060394882E-07    0.1059059235E-07    0.1249146790E-07    0.2715536500E-09    0.1958000000E+04    0.1970000000E+03
    0.1388146767E-07    0.1703821217E-07    0.9990910587E-07    0.1086214600E-07    0.1819409455E-07    0.6788841250E-08    0.1959000000E+04    0.1970000000E+03
    0.1835975267E-07    0.2291173185E-07    0.7060394900E-07    0.1317035202E-07    0.8553939975E-08    0.8282386325E-08    0.1960000000E+04    0.1970000000E+03
    0.1948084043E-07    0.9281214436E-08    0.1020502434E-06    0.1384923615E-07    0.1439234345E-07    0.1086214600E-08    0.1961000000E+04    0.1970000000E+03
    0.1945003465E-07    0.7556065832E-08    0.9881528659E-07    0.1425656662E-07    0.8825493625E-08    0.4209081575E-08    0.1962000000E+04    0.1970000000E+03
    0.8834386479E-08    0.2061967546E-07    0.9886671964E-07    0.1575011170E-07    0.1303457520E-07    0.5431073000E-09    0.1963000000E+04    0.1970000000E+03
    0.9092364991E-09    0.2220893344E-07    0.9936204237E-07    0.1805831772E-07    0.1262724473E-07    0.6381510775E-08    0.1964000000E+04    0.1970000000E+03
    0.1331848235E-07    0.2279450836E-07    0.1053392803E-06    0.7196171725E-08    0.1126947647E-07    0.6109957125E-08    0.1965000000E+04    0.1990000000E+03
    0.1455915814E-07    0.1321222480E-07    0.1019406498E-06    0.7467725375E-08    0.1235569108E-07    0.2579759675E-08    0.1966000000E+04    0.1990000000E+03
    0.1643063230E-07    0.1739814223E-07    0.7060394900E-07    0.8010832675E-08    0.9640154575E-08    0.3665974275E-08    0.1967000000E+04    0.1990000000E+03
    0.1500054220E-07    0.9371819209E-08    0.1034160771E-06    0.8282386325E-08    0.1507122757E-07    0.3394420625E-08    0.1968000000E+04    0.1990000000E+03
    0.1356396159E-07    0.2282981999E-07    0.1052894942E-06    0.9368600925E-08    0.1289879838E-07    0.3937527925E-08    0.1969000000E+04    0.1990000000E+03
    0.1874121325E-07    0.2552967344E-09    0.9848658651E-07    0.9911708225E-08    0.1697210312E-07    0.2036652375E-08    0.1970000000E+04    0.1990000000E+03
    0.1908017302E-08    0.5727680645E-08    0.7060394900E-07    0.9911708225E-08    0.2213162247E-07    0.1357768250E-09    0.1971000000E+04    0.1990000000E+03
    0.4020263086E-08    0.1688445942E-07    0.7060394900E-07    0.9775931400E-08    0.2226739930E-07    0.0000000000E+00    0.1972000000E+04    0.1990000000E+03
    0.1572863326E-07    0.1570598354E-07    0.1045898610E-06    0.1059059235E-07    0.9775931400E-08    0.1004748505E-07    0.1973000000E+04    0.1990000000E+03
    0.1310749733E-07    0.1298879199E-07    0.1062069287E-06    0.1045481552E-07    0.1154103013E-07    0.3665974275E-08    0.1974000000E+04    0.1990000000E+03
    0.1699757362E-07    0.1439103710E-07    0.7060394900E-07    0.1072636917E-07    0.1561433488E-07    0.4209081575E-08    0.1975000000E+04    0.1990000000E+03
    0.1836876705E-07    0.9009384974E-08    0.1059316514E-06    0.1086214600E-07    0.1656477265E-07    0.5702626650E-08    0.1976000000E+04    0.1990000000E+03
    0.2556988881E-07    0.9741430312E-09    0.1046601946E-06    0.1086214600E-07    0.2090963105E-07    0.8146609500E-09    0.1977000000E+04    0.1990000000E+03
    0.5106147861E-08    0.7305567189E-08    0.7060394900E-07    0.1126947647E-07    0.2186006882E-07    0.1357768250E-09    0.1978000000E+04    0.1990000000E+03
    0.6628894000E-08    0.1898627463E-07    0.7060394900E-07    0.1140525330E-07    0.1466389710E-07    0.5431073000E-09    0.1979000000E+04    0.1990000000E+03
    0.1439081462E-07    0.1309337849E-07    0.1022849270E-06    0.1235569108E-07    0.1208413743E-07    0.6109957125E-08    0.1980000000E+04    0.1990000000E+03
    0.1452817916E-07    0.2456162622E-07    0.7060394900E-07    0.1235569108E-07    0.1778676407E-07    0.4073304750E-09    0.1981000000E+04    0.1990000000E+03
    0.1454374972E-07    0.1326166483E-07    0.1021757868E-06    0.1276302155E-07    0.1140525330E-07    0.2443982850E-08    0.1982000000E+04    0.1990000000E+03
    0.1007397292E-07    0.2001789426E-07    0.1047301626E-06    0.1276302155E-07    0.1167680695E-07    0.2172429200E-08    0.1983000000E+04    0.1990000000E+03
    0.1860780191E-07    0.7826384255E-08    0.1018679273E-06    0.1344190567E-07    0.2023074692E-07    0.1221991425E-08    0.1984000000E+04    0.1990000000E+03
    0.1469283262E-07    0.1319886851E-07    0.1057027884E-06    0.1357768250E-07    0.1086214600E-07    0.5431073000E-09    0.1985000000E+04    0.1990000000E+03
    0.1766174479E-08    0.2355262397E-07    0.7060394900E-07    0.1520700440E-07    0.1982341645E-07    0.2715536500E-09    0.1986000000E+04    0.1990000000E+03
    0.1168132457E-07    0.2234054570E-07    0.7060394900E-07    0.1588588852E-07    0.1968763962E-07    0.4752188875E-08    0.1987000000E+04    0.1990000000E+03
    0.1465707033E-07    0.1429786008E-07    0.1061185729E-06    0.1710787995E-07    0.7603502200E-08    0.2987090150E-08    0.1988000000E+04    0.1990000000E+03
    0.1418926325E-07    0.1564888086E-07    0.1035179881E-06    0.1697210312E-07    0.1561433488E-07    0.1221991425E-08    0.1989000000E+04    0.1990000000E+03
    0.1492742589E-07    0.1311420062E-07    0.1057221656E-06    0.1873720185E-07    0.8961270450E-08    0.1629321900E-08    0.1990000000E+04    0.1990000000E+03
    0.3176272505E-08    0.1360513108E-07    0.1060507952E-06    0.7060394900E-08    0.1602166535E-07    0.1900875550E-08    0.1991000000E+04    0.2010000000E+03
    0.1354973379E-07    0.1132037446E-07    0.1029196709E-06    0.8553939975E-08    0.1317035202E-07    0.5023742525E-08    0.1992000000E+04    0.2010000000E+03
    0.2315017880E-07    0.3584454072E-09    0.7060394900E-07    0.8282386325E-08    0.1398501297E-07    0.6653064425E-08    0.1993000000E+04    0.2010000000E+03
    0.1276101445E-07    0.1612898822E-07    0.1064502029E-06    0.8418163150E-08    0.1466389710E-07    0.5159519350E-08    0.1994000000E+04    0.2010000000E+03
    0.1304902199E-07    0.2662889414E-07    0.7060394900E-07    0.9368600925E-08    0.6381510775E-08    0.1357768250E-09    0.1995000000E+04    0.2010000000E+03
    0.1486701779E-07    0.6019771916E-08    0.1010878316E-06    0.1086214600E-07    0.7603502200E-08    0.0000000000E+00    0.1996000000E+04    0.2010000000E+03
    0.8692723027E-09    0.4126557136E-08    0.7060394900E-07    0.1099792282E-07    0.1588588852E-07    0.9640154575E-08    0.1997000000E+04    0.2010000000E+03
    0.6598455248E-08    0.1222272154E-07    0.1055795449E-06    0.1289879838E-07    0.1751521042E-07    0.6788841250E-09    0.1998000000E+04    0.2010000000E+03
    0.2139939841E-07    0.1079204519E-07    0.1051436890E-06    0.1303457520E-07    0.8146609500E-08    0.1086214600E-08    0.1999000000E+04    0.2010000000E+03
    0.2705119704E-07    0.9012708427E-08    0.7060394900E-07    0.1344190567E-07    0.1154103013E-07    0.2308206025E-08    0.2000000000E+04    0.2010000000E+03
    0.2940562194E-08    0.1359426207E-07    0.1061493713E-06    0.1330612885E-07    0.1737943360E-07    0.6788841250E-08    0.2001000000E+04    0.2010000000E+03
    0.1625591253E-07    0.5581535505E-08    0.7060394900E-07    0.1479967392E-07    0.9911708225E-08    0.2036652375E-08    0.2002000000E+04    0.2010000000E+03
    0.3202150915E-08    0.1340884549E-07    0.1061845220E-06    0.1534278122E-07    0.1561433488E-07    0.2308206025E-08    0.2003000000E+04    0.2010000000E+03
    0.4443902344E-08    0.1120705136E-07    0.7060394900E-07    0.1575011170E-07    0.1575011170E-07    0.8146609500E-08    0.2004000000E+04    0.2010000000E+03
    0.1178006469E-07    0.1924374528E-07    0.1058792320E-06    0.7739279025E-08    0.1045481552E-07    0.1493545075E-08    0.2005000000E+04    0.2020000000E+03
    0.1388961904E-07    0.6492647472E-08    0.1034640268E-06    0.8146609500E-08    0.1520700440E-07    0.3801751100E-08    0.2006000000E+04    0.2020000000E+03
    0.1547278578E-07    0.8951506366E-08    0.1023185868E-06    0.9097047275E-08    0.1371345932E-07    0.3394420625E-08    0.2007000000E+04    0.2020000000E+03
    0.1438966042E-07    0.7205588902E-08    0.1040044509E-06    0.9232824100E-08    0.1520700440E-07    0.8146609500E-08    0.2008000000E+04    0.2020000000E+03
    0.8591702523E-08    0.7799184936E-08    0.1054577723E-06    0.9911708225E-08    0.1045481552E-07    0.1493545075E-08    0.2009000000E+04    0.2020000000E+03
    0.1162989668E-07    0.9065333132E-08    0.1058197545E-06    0.1045481552E-07    0.6653064425E-08    0.2579759675E-08    0.2010000000E+04    0.2020000000E+03
    0.8631866928E-08    0.1111746687E-07    0.1049352291E-06    0.1126947647E-07    0.1507122757E-07    0.9504377750E-09    0.2011000000E+04    0.2020000000E+03
    0.9142352417E-08    0.1193714078E-07    0.7060394900E-07    0.1181258378E-07    0.6109957125E-08    0.2851313325E-08    0.2012000000E+04    0.2020000000E+03
    0.1082695195E-07    0.1932851592E-07    0.1059496849E-06    0.1140525330E-07    0.1602166535E-07    0.6788841250E-08    0.2013000000E+04    0.2020000000E+03
    0.1175724105E-07    0.8899630813E-08    0.1057362882E-06    0.1194836060E-07    0.1113369965E-07    0.5159519350E-08    0.2014000000E+04    0.2020000000E+03
    0.1678285865E-07    0.1746041507E-07    0.1065857493E-06    0.1235569108E-07    0.1778676407E-07    0.9640154575E-08    0.2015000000E+04    0.2020000000E+03
    0.7303875470E-08    0.1606590613E-07    0.1062683595E-06    0.1317035202E-07    0.1099792282E-07    0.3122866975E-08    0.2016000000E+04    0.2020000000E+03
    0.6253752549E-08    0.2321228774E-07    0.1064749356E-06    0.1357768250E-07    0.8689716800E-08    0.6517287600E-08    0.2017000000E+04    0.2020000000E+03
    0.1572869085E-07    0.1443347728E-07    0.1037895323E-06    0.1371345932E-07    0.1099792282E-07    0.5295296175E-08    0.2018000000E+04    0.2020000000E+03
    0.1271991435E-07    0.2074926783E-07    0.7060394900E-07    0.1452812027E-07    0.7196171725E-08    0.5023742525E-08    0.2019000000E+04    0.2020000000E+03
    0.1174178940E-07    0.1910238953E-07    0.1060575470E-06    0.1452812027E-07    0.1860142502E-07    0.6653064425E-08    0.2020000000E+04    0.2020000000E+03
    0.1622367748E-07    0.9704533271E-08    0.7060394900E-07    0.1575011170E-07    0.1167680695E-07    0.3530197450E-08    0.2021000000E+04    0.2020000000E+03
    0.1279541364E-07    0.1754283392E-07    0.1061569306E-06    0.1670054948E-07    0.1208413743E-07    0.6109957125E-08    0.2022000000E+04    0.2020000000E+03
    0.2215331150E-07    0.1369731585E-07    0.1012192568E-06    0.1778676407E-07    0.9097047275E-08    0.3665974275E-08    0.2023000000E+04    0.2020000000E+03
    0.1264919989E-07    0.1758915999E-07    0.1063176494E-06    0.1792254090E-07    0.1276302155E-07    0.5159519350E-08    0.2024000000E+04    0.2020000000E+03
    0.6548376376E-10    0.6263109828E-08    0.1006056682E-06    0.6109957125E-08    0.1534278122E-07    0.2036652375E-08    0.2025000000E+04    0.2030000000E+03
    0.7793434531E-08    0.1305277210E-07    0.1033004063E-06    0.9640154575E-08    0.1642899582E-07    0.2308206025E-08    0.2026000000E+04    0.2030000000E+03
    0.1129418679E-07    0.1276558612E-07    0.1051237954E-06    0.1004748505E-07    0.8961270450E-08    0.5431073000E-08    0.2027000000E+04    0.2030000000E+03
    0.1243968276E-07    0.1344824958E-07    0.1052303911E-06    0.1004748505E-07    0.9232824100E-08    0.1004748505E-07    0.2028000000E+04    0.2030000000E+03
    0.9300864760E-08    0.4127171262E-08    0.7060394900E-07    0.1018326187E-07    0.1751521042E-07    0.8282386325E-08    0.2029000000E+04    0.2030000000E+03
    0.3128377901E-09    0.1561823351E-07    0.1041387507E-06    0.1154103013E-07    0.1751521042E-07    0.2579759675E-08    0.2030000000E+04    0.2030000000E+03
    0.6907738601E-08    0.1466921535E-07    0.1039993237E-06    0.1181258378E-07    0.1941608597E-07    0.9504377750E-09    0.2031000000E+04    0.2030000000E+03
    0.1520827059E-07    0.1481761486E-07    0.1058209929E-06    0.1303457520E-07    0.1683632630E-07    0.5431073000E-09    0.2032000000E+04    0.2030000000E+03
    0.5542954729E-08    0.2427340336E-07    0.1064289981E-06    0.1425656662E-07    0.6924618075E-08    0.1221991425E-08    0.2033000000E+04    0.2030000000E+03
    0.5683895501E-08    0.2399383943E-07    0.1065129654E-06    0.1561433488E-07    0.1860142502E-07    0.7196171725E-08    0.2034000000E+04    0.2030000000E+03
    0.5539891648E-08    0.2405436675E-07    0.1063361208E-06    0.1778676407E-07    0.9097047275E-08    0.9504377750E-09    0.2035000000E+04    0.2030000000E+03
    0.9750904294E-08    0.1236988514E-07    0.1018272323E-06    0.1819409455E-07    0.1004748505E-07    0.8146609500E-08    0.2036000000E+04    0.2030000000E+03
    0.1698160002E-07    0.1597532615E-07    0.1057064877E-06    0.1860142502E-07    0.1072636917E-07    0.1765098725E-08    0.2037000000E+04    0.2030000000E+03
    0.1534255883E-07    0.1505387040E-07    0.7060394900E-07    0.1873720185E-07    0.1656477265E-07    0.0000000000E+00    0.2038000000E+04    0.2030000000E+03
    0.2536398704E-07    0.1501849923E-07    0.1048713379E-06    0.2023074692E-07    0.1452812027E-07    0.6788841250E-09    0.2039000000E+04    0.2030000000E+03
    0.1596601531E-07    0.9467294288E-08    0.1061731833E-06    0.7331948550E-08    0.9232824100E-08    0.8146609500E-09    0.2040000000E+04    0.2040000000E+03
    0.1217747847E-07    0.1453321766E-07    0.1054036234E-06    0.7196171725E-08    0.9368600925E-08    0.3665974275E-08    0.2041000000E+04    0.2040000000E+03
    0.1145389252E-07    0.1793357141E-07    0.1036954182E-06    0.7060394900E-08    0.1547855805E-07    0.5159519350E-08    0.2042000000E+04    0.2040000000E+03
    0.1074484027E-08    0.1116753157E-07    0.7060394900E-07    0.8010832675E-08    0.1208413743E-07    0.5566849825E-08    0.2043000000E+04    0.2040000000E+03
    0.1297322370E-07    0.1691052911E-07    0.1056519232E-06    0.7875055850E-08    0.1303457520E-07    0.6245733950E-08    0.2044000000E+04    0.2040000000E+03
    0.7088073001E-08    0.9238877396E-08    0.7060394900E-07    0.8961270450E-08    0.1547855805E-07    0.7060394900E-08    0.2045000000E+04    0.2040000000E+03
    0.1589122922E-07    0.9480146122E-08    0.1064106697E-06    0.1059059235E-07    0.1412078980E-07    0.5159519350E-08    0.2046000000E+04    0.2040000000E+03
    0.1849546174E-07    0.7629315300E-08    0.1059796507E-06    0.1045481552E-07    0.1479967392E-07    0.2036652375E-08    0.2047000000E+04    0.2040000000E+03
    0.1215586985E-07    0.1442992316E-07    0.1056165443E-06    0.1126947647E-07    0.1099792282E-07    0.6788841250E-09    0.2048000000E+04    0.2040000000E+03
    0.9713986764E-08    0.1149354469E-07    0.1065581039E-06    0.1140525330E-07    0.1194836060E-07    0.2715536500E-08    0.2049000000E+04    0.2040000000E+03
    0.1572940393E-07    0.9551623682E-08    0.1062144831E-06    0.1154103013E-07    0.1262724473E-07    0.3122866975E-08    0.2050000000E+04    0.2040000000E+03
    0.1211046173E-07    0.1463039050E-07    0.1057524373E-06    0.1262724473E-07    0.1344190567E-07    0.8282386325E-08    0.2051000000E+04    0.2040000000E+03
    0.1844828664E-07    0.7816415297E-08    0.1059545502E-06    0.1330612885E-07    0.1194836060E-07    0.6788841250E-08    0.2052000000E+04    0.2040000000E+03
    0.1809584448E-07    0.7700928841E-08    0.1061355887E-06    0.1303457520E-07    0.1466389710E-07    0.8146609500E-08    0.2053000000E+04    0.2040000000E+03
    0.1233411742E-07    0.1456213624E-07    0.1057587760E-06    0.1357768250E-07    0.8418163150E-08    0.1900875550E-08    0.2054000000E+04    0.2040000000E+03
    0.1620529911E-07    0.1389576041E-07    0.7060394900E-07    0.1479967392E-07    0.1317035202E-07    0.7467725375E-08    0.2055000000E+04    0.2040000000E+03
    0.1820555699E-07    0.7846152254E-08    0.1059986835E-06    0.1561433488E-07    0.1968763962E-07    0.2851313325E-08    0.2056000000E+04    0.2040000000E+03
    0.7829495515E-08    0.5812523897E-08    0.7060394900E-07    0.1575011170E-07    0.7875055850E-08    0.3530197450E-08    0.2057000000E+04    0.2040000000E+03
    0.9773128568E-08    0.1826855538E-07    0.7060394900E-07    0.1575011170E-07    0.1140525330E-07    0.4344858400E-08    0.2058000000E+04    0.2040000000E+03
    0.1169841578E-07    0.1800843493E-07    0.1036665357E-06    0.1588588852E-07    0.1805831772E-07    0.2036652375E-08    0.2059000000E+04    0.2040000000E+03
    0.1329567988E-07    0.1472688973E-07    0.7060395087E-07    0.1629321900E-07    0.1330612885E-07    0.1357768250E-08    0.2060000000E+04    0.2040000000E+03
    0.1210213808E-07    0.1505719922E-07    0.1059951898E-06    0.1751521042E-07    0.1126947647E-07    0.6788841250E-09    0.2061000000E+04    0.2040000000E+03
    0.1551121912E-07    0.1948508210E-07    0.1026082456E-06    0.1751521042E-07    0.1778676407E-07    0.5023742525E-08    0.2062000000E+04    0.2040000000E+03
    0.8614318269E-08    0.1040280624E-07    0.1052433001E-06    0.7331948550E-08    0.1357768250E-07    0.7875055850E-08    0.2063000000E+04    0.2050000000E+03
    0.2180670018E-07    0.2148153992E-07    0.1055946733E-06    0.7875055850E-08    0.1656477265E-07    0.3258643800E-08    0.2064000000E+04    0.2050000000E+03
    0.1718811274E-07    0.1835762132E-07    0.1059745167E-06    0.8689716800E-08    0.8146609500E-08    0.3258643800E-08    0.2065000000E+04    0.2050000000E+03
    0.1719109518E-07    0.1832573347E-07    0.1062144760E-06    0.1059059235E-07    0.1575011170E-07    0.1900875550E-08    0.2066000000E+04    0.2050000000E+03
    0.1505420495E-07    0.1311420781E-07    0.1050596427E-06    0.1330612885E-07    0.1710787995E-07    0.4887965700E-08    0.2067000000E+04    0.2050000000E+03
    0.1480032480E-07    0.1328998735E-07    0.1050657662E-06    0.1547855805E-07    0.9232824100E-08    0.6245733950E-08    0.2068000000E+04    0.2050000000E+03
    0.1481028224E-07    0.1495869130E-07    0.1063533583E-06    0.1534278122E-07    0.1751521042E-07    0.1018326187E-07    0.2069000000E+04    0.2050000000E+03
    0.2277281824E-07    0.1987822355E-07    0.9857687529E-07    0.1629321900E-07    0.1466389710E-07    0.8689716800E-08    0.2070000000E+04    0.2050000000E+03
    0.1427227669E-07    0.1038555362E-07    0.9866819782E-07    0.1765098725E-07    0.1330612885E-07    0.4887965700E-08    0.2071000000E+04    0.2050000000E+03
    0.1748119138E-07    0.1675367675E-07    0.1066005814E-06    0.8689716800E-08    0.1059059235E-07    0.1004748505E-07    0.2072000000E+04    0.2060000000E+03
    0.1960077228E-07    0.1227231526E-07    0.1062412337E-06    0.9504377750E-08    0.1004748505E-07    0.6517287600E-08    0.2073000000E+04    0.2060000000E+03
    0.1576738766E-07    0.9667420533E-08    0.1063618188E-06    0.1072636917E-07    0.1181258378E-07    0.5295296175E-08    0.2074000000E+04    0.2060000000E+03
    0.9914048469E-08    0.1436239145E-07    0.1050610701E-06    0.1059059235E-07    0.1765098725E-07    0.5431073000E-08    0.2075000000E+04    0.2060000000E+03
    0.6874256110E-08    0.1616125694E-07    0.7060394900E-07    0.1154103013E-07    0.1045481552E-07    0.5295296175E-08    0.2076000000E+04    0.2060000000E+03
    0.1507357402E-07    0.1496706546E-07    0.1064351331E-06    0.1181258378E-07    0.1832987137E-07    0.3122866975E-08    0.2077000000E+04    0.2060000000E+03
    0.1542432199E-07    0.1572230969E-07    0.1064538596E-06    0.1235569108E-07    0.8010832675E-08    0.2036652375E-08    0.2078000000E+04    0.2060000000E+03
    0.9752403822E-08    0.1420394343E-07    0.1049171535E-06    0.1276302155E-07    0.9232824100E-08    0.6245733950E-08    0.2079000000E+04    0.2060000000E+03
    0.1743425502E-07    0.1652536399E-07    0.1065894815E-06    0.1303457520E-07    0.8146609500E-08    0.1629321900E-08    0.2080000000E+04    0.2060000000E+03
    0.1531460314E-07    0.1540590099E-07    0.1063363751E-06    0.1452812027E-07    0.1126947647E-07    0.5838403475E-08    0.2081000000E+04    0.2060000000E+03
    0.1522572121E-07    0.1563531179E-07    0.1063527160E-06    0.1520700440E-07    0.1656477265E-07    0.6788841250E-08    0.2082000000E+04    0.2060000000E+03
    0.1664245031E-07    0.1353417333E-07    0.1059361126E-06    0.1873720185E-07    0.1819409455E-07    0.5431073000E-08    0.2083000000E+04    0.2060000000E+03
    0.1148325186E-07    0.1555611422E-07    0.1049541510E-06    0.7331948550E-08    0.1710787995E-07    0.1086214600E-08    0.2084000000E+04    0.2070000000E+03
    0.7238757816E-08    0.1143950622E-07    0.1030404101E-06    0.8689716800E-08    0.8146609500E-08    0.1629321900E-08    0.2085000000E+04    0.2070000000E+03
    0.1740605693E-07    0.8202190397E-08    0.1064375798E-06    0.8961270450E-08    0.1194836060E-07    0.7331948550E-08    0.2086000000E+04    0.2070000000E+03
    0.1582660099E-07    0.6603049048E-08    0.1054164268E-06    0.9368600925E-08    0.1154103013E-07    0.4752188875E-08    0.2087000000E+04    0.2070000000E+03
    0.1333202444E-07    0.1268189818E-07    0.1060400855E-06    0.9232824100E-08    0.1765098725E-07    0.3530197450E-08    0.2088000000E+04    0.2070000000E+03
    0.1751693036E-07    0.8378652813E-08    0.1063397430E-06    0.9775931400E-08    0.7603502200E-08    0.3801751100E-08    0.2089000000E+04    0.2070000000E+03
    0.1730576543E-07    0.8846951707E-08    0.1064754900E-06    0.9911708225E-08    0.9368600925E-08    0.7467725375E-08    0.2090000000E+04    0.2070000000E+03
    0.1740224016E-07    0.8112975962E-08    0.1059981159E-06    0.9775931400E-08    0.1059059235E-07    0.4616412050E-08    0.2091000000E+04    0.2070000000E+03
    0.1576045120E-07    0.1808118925E-07    0.1058627707E-06    0.9911708225E-08    0.1534278122E-07    0.2579759675E-08    0.2092000000E+04    0.2070000000E+03
    0.3689214333E-08    0.1300054322E-07    0.1052939227E-06    0.1059059235E-07    0.8418163150E-08    0.7060394900E-08    0.2093000000E+04    0.2070000000E+03
    0.1728179060E-07    0.8845776203E-08    0.1062295168E-06    0.1113369965E-07    0.9775931400E-08    0.1900875550E-08    0.2094000000E+04    0.2070000000E+03
    0.1416871856E-07    0.1721413586E-07    0.1048393689E-06    0.1126947647E-07    0.1235569108E-07    0.5295296175E-08    0.2095000000E+04    0.2070000000E+03
    0.1557416899E-07    0.1799222495E-07    0.1054274727E-06    0.1086214600E-07    0.1737943360E-07    0.2715536500E-08    0.2096000000E+04    0.2070000000E+03
    0.1732799974E-07    0.8604330571E-08    0.1061224623E-06    0.1289879838E-07    0.7467725375E-08    0.4209081575E-08    0.2097000000E+04    0.2070000000E+03
    0.1182662477E-07    0.1252802480E-07    0.1053898046E-06    0.1276302155E-07    0.8146609500E-08    0.2715536500E-09    0.2098000000E+04    0.2070000000E+03
    0.1397913367E-07    0.1700724482E-07    0.1051944186E-06    0.1289879838E-07    0.8825493625E-08    0.1045481552E-07    0.2099000000E+04    0.2070000000E+03
    0.1191930523E-07    0.1246342188E-07    0.1056082570E-06    0.1317035202E-07    0.1751521042E-07    0.3665974275E-08    0.2100000000E+04    0.2070000000E+03
    0.1428542351E-07    0.1730807406E-07    0.1050339638E-06    0.1371345932E-07    0.1778676407E-07    0.1045481552E-07    0.2101000000E+04    0.2070000000E+03
    0.2046218747E-07    0.1879332566E-07    0.1055696348E-06    0.1398501297E-07    0.1805831772E-07    0.9368600925E-08    0.2102000000E+04    0.2070000000E+03
    0.1129270139E-07    0.1569374274E-07    0.1049067991E-06    0.1371345932E-07    0.1995919327E-07    0.3937527925E-08    0.2103000000E+04    0.2070000000E+03
    0.2064171097E-07    0.1839613861E-07    0.1054151581E-06    0.1452812027E-07    0.1235569108E-07    0.3122866975E-08    0.2104000000E+04    0.2070000000E+03
    0.1422021727E-07    0.1696933245E-07    0.1048296858E-06    0.1439234345E-07    0.1384923615E-07    0.7603502200E-08    0.2105000000E+04    0.2070000000E+03
    0.1054865320E-07    0.1376236264E-07    0.1018632200E-06    0.1466389710E-07    0.7331948550E-08    0.1900875550E-08    0.2106000000E+04    0.2070000000E+03
    0.1169705290E-07    0.1567193003E-07    0.1047999445E-06    0.1507122757E-07    0.9368600925E-08    0.3937527925E-08    0.2107000000E+04    0.2070000000E+03
    0.1746613943E-07    0.9049164433E-08    0.1062033482E-06    0.1479967392E-07    0.1588588852E-07    0.9504377750E-09    0.2108000000E+04    0.2070000000E+03
    0.1460577581E-07    0.8275733556E-08    0.1028361152E-06    0.1493545075E-07    0.1737943360E-07    0.8961270450E-08    0.2109000000E+04    0.2070000000E+03
