    11    0.2200010000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4459796244E+00    0.9764606512E+00    0.3755617889E+00    0.0000000000E+00    0.0000000000E+00
    12    0.2400018000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4741467585E+00    0.9811551736E+00    0.3755617889E+00    0.0000000000E+00    0.0000000000E+00
    13    0.2600008000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5257865045E+00    0.9764606512E+00    0.3708672666E+00    0.0000000000E+00    0.0000000000E+00
    14    0.2800012000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5117029374E+00    0.9952387407E+00    0.3755617889E+00    0.0000000000E+00    0.0000000000E+00
    15    0.3000006000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5070084151E+00    0.9858496960E+00    0.3520891771E+00    0.0000000000E+00    0.0000000000E+00
    16    0.3200004000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4882303256E+00    0.1065656576E+01    0.3567836995E+00    0.0000000000E+00    0.0000000000E+00
    17    0.3400020000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4976193703E+00    0.1060962054E+01    0.3896453560E+00    0.0000000000E+00    0.0000000000E+00
    18    0.3600006000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4976193703E+00    0.1018711352E+01    0.3849508337E+00    0.0000000000E+00    0.0000000000E+00
    19    0.3800016000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5023138927E+00    0.1051573009E+01    0.3614782219E+00    0.0000000000E+00    0.0000000000E+00
    20    0.4000006000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4882303256E+00    0.1018711352E+01    0.3896453560E+00    0.0000000000E+00    0.0000000000E+00
    21    0.4200002000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4788412809E+00    0.1023405875E+01    0.3098384759E+00    0.0000000000E+00    0.0000000000E+00
    22    0.4400014000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4835358033E+00    0.1018711352E+01    0.3473946548E+00    0.0000000000E+00    0.0000000000E+00
    23    0.4600004000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4835358033E+00    0.9811551736E+00    0.3051439535E+00    0.0000000000E+00    0.0000000000E+00
    24    0.4800012000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4647577138E+00    0.9482935171E+00    0.3427001324E+00    0.0000000000E+00    0.0000000000E+00
    25    0.5000004000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4553686691E+00    0.9905442183E+00    0.3614782219E+00    0.0000000000E+00    0.0000000000E+00
    26    0.5200008000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4459796244E+00    0.1032794920E+01    0.3427001324E+00    0.0000000000E+00    0.0000000000E+00
    27    0.5400006000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4882303256E+00    0.1046878487E+01    0.3239220430E+00    0.0000000000E+00    0.0000000000E+00
    28    0.5600004000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5163974598E+00    0.1018711352E+01    0.3473946548E+00    0.0000000000E+00    0.0000000000E+00
    29    0.5800002000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5257865045E+00    0.9576825618E+00    0.3004494312E+00    0.0000000000E+00    0.0000000000E+00
    30    0.6000012000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5023138927E+00    0.9764606512E+00    0.3567836995E+00    0.0000000000E+00    0.0000000000E+00
    31    0.6200008000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5070084151E+00    0.8872647264E+00    0.2441151628E+00    0.0000000000E+00    0.0000000000E+00
    32    0.6400016000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4741467585E+00    0.9435989947E+00    0.3333110877E+00    0.0000000000E+00    0.0000000000E+00
    33    0.6600016000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4600631915E+00    0.9013482935E+00    0.2910603864E+00    0.0000000000E+00    0.0000000000E+00
    34    0.6800012000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4976193703E+00    0.9201263829E+00    0.3145329982E+00    0.0000000000E+00    0.0000000000E+00
    35    0.7000018000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4600631915E+00    0.8684866369E+00    0.2816713417E+00    0.0000000000E+00    0.0000000000E+00
    36    0.7200020000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4412851020E+00    0.9670716065E+00    0.2628932523E+00    0.0000000000E+00    0.0000000000E+00
    37    0.7400016000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4365905796E+00    0.8966537711E+00    0.2253370734E+00    0.0000000000E+00    0.0000000000E+00
    38    0.7600018000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4788412809E+00    0.9248209053E+00    0.2535042075E+00    0.0000000000E+00    0.0000000000E+00
    39    0.7800006000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4459796244E+00    0.8731811593E+00    0.2910603864E+00    0.0000000000E+00    0.0000000000E+00
    40    0.8000016000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4882303256E+00    0.8731811593E+00    0.2441151628E+00    0.0000000000E+00    0.0000000000E+00
    41    0.8200008000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3333110877E+00    0.8966537711E+00    0.3145329982E+00    0.0000000000E+00    0.0000000000E+00
    42    0.8400014000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4318960573E+00    0.6760112201E+00    0.3004494312E+00    0.0000000000E+00    0.0000000000E+00
    43    0.8600004000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4131179678E+00    0.6478440859E+00    0.2910603864E+00    0.0000000000E+00    0.0000000000E+00
    44    0.8800006000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3943398784E+00    0.7229564437E+00    0.3098384759E+00    0.0000000000E+00    0.0000000000E+00
    45    0.9000018000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4272015349E+00    0.7886797568E+00    0.3051439535E+00    0.0000000000E+00    0.0000000000E+00
    46    0.9200018000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3239220430E+00    0.7933742791E+00    0.3098384759E+00    0.0000000000E+00    0.0000000000E+00
    47    0.9400020000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4553686691E+00    0.8168468909E+00    0.3098384759E+00    0.0000000000E+00    0.0000000000E+00
    48    0.9600010000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4506741467E+00    0.7370400108E+00    0.1971699392E+00    0.0000000000E+00    0.0000000000E+00
    49    0.9800016000E-10    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4506741467E+00    0.7088728766E+00    0.3098384759E+00    0.0000000000E+00    0.0000000000E+00
    50    0.1000001800E-09    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4225070126E+00    0.8544030698E+00    0.2722822970E+00    0.0000000000E+00    0.0000000000E+00
    51    0.1020000200E-09    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4459796244E+00    0.7886797568E+00    0.2957549088E+00    0.0000000000E+00    0.0000000000E+00
    52    0.1040001800E-09    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4272015349E+00    0.8074578462E+00    0.3051439535E+00    0.0000000000E+00    0.0000000000E+00
    53    0.1060001600E-09    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4600631915E+00    0.8684866369E+00    0.2581987299E+00    0.0000000000E+00    0.0000000000E+00
    54    0.1080001200E-09    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4741467585E+00    0.7980688015E+00    0.2206425510E+00    0.0000000000E+00    0.0000000000E+00
