    0.1470000000E+06    0.0000000000E+00    0.2653912215E+03
    0.1480000000E+06    0.0000000000E+00    0.2662965785E+03
    0.1490000000E+06    0.0000000000E+00    0.2644498850E+03
    0.1500000000E+06    0.0000000000E+00    0.2639076462E+03
    0.1510000000E+06    0.0000000000E+00    0.2700698431E+03
    0.1520000000E+06    0.0000000000E+00    0.2687194781E+03
    0.1530000000E+06    0.0000000000E+00    0.2685340083E+03
    0.1540000000E+06    0.0000000000E+00    0.2702820141E+03
    0.1550000000E+06    0.0000000000E+00    0.2697857251E+03
    0.1560000000E+06    0.0000000000E+00    0.2686284885E+03
    0.1570000000E+06    0.0000000000E+00    0.2700825023E+03
    0.1580000000E+06    0.0000000000E+00    0.2712465638E+03
    0.1590000000E+06    0.0000000000E+00    0.2775896888E+03
    0.1600000000E+06    0.0000000000E+00    0.2703434141E+03
    0.1610000000E+06    0.0000000000E+00    0.2787159166E+03
    0.1620000000E+06    0.0000000000E+00    0.2704058401E+03
    0.1630000000E+06    0.0000000000E+00    0.5446810802E+05
    0.1640000000E+06    0.0000000000E+00    0.5402276126E+05
    0.1650000000E+06    0.0000000000E+00    0.5435683541E+05
    0.1660000000E+06    0.0000000000E+00    0.5442367446E+05
    0.1670000000E+06    0.0000000000E+00    0.5470425709E+05
    0.1680000000E+06    0.0000000000E+00    0.5478806928E+05
    0.1690000000E+06    0.0000000000E+00    0.5474970365E+05
    0.1700000000E+06    0.0000000000E+00    0.4441969612E+03
    0.1710000000E+06    0.0000000000E+00    0.3867600502E+03
    0.1720000000E+06    0.0000000000E+00    0.3487995835E+03
    0.1730000000E+06    0.0000000000E+00    0.3336540406E+03
    0.1740000000E+06    0.0000000000E+00    0.3201264206E+03
    0.1750000000E+06    0.0000000000E+00    0.3025171854E+03
    0.1760000000E+06    0.0000000000E+00    0.2955851083E+03
    0.1770000000E+06    0.0000000000E+00    0.3008453618E+03
    0.1780000000E+06    0.0000000000E+00    0.2985101792E+03
    0.1790000000E+06    0.0000000000E+00    0.2922632600E+03
    0.1800000000E+06    0.0000000000E+00    0.2928920776E+03
    0.1810000000E+06    0.0000000000E+00    0.2894670531E+03
    0.1820000000E+06    0.0000000000E+00    0.2839085009E+03
    0.1830000000E+06    0.0000000000E+00    0.2888055070E+03
    0.1840000000E+06    0.0000000000E+00    0.2855287555E+03
    0.1850000000E+06    0.0000000000E+00    0.2831118454E+03
    0.1860000000E+06    0.0000000000E+00    0.2841356804E+03
    0.1870000000E+06    0.0000000000E+00    0.2826296638E+03
    0.1880000000E+06    0.0000000000E+00    0.2867012986E+03
    0.1890000000E+06    0.0000000000E+00    0.2829917754E+03
    0.1900000000E+06    0.0000000000E+00    0.5460146867E+05
    0.1910000000E+06    0.0000000000E+00    0.5451880965E+05
    0.1920000000E+06    0.0000000000E+00    0.4569683473E+03
    0.1930000000E+06    0.0000000000E+00    0.6093579007E+03
    0.1940000000E+06    0.0000000000E+00    0.6038166120E+03
    0.1950000000E+06    0.0000000000E+00    0.5729736218E+03
    0.1960000000E+06    0.0000000000E+00    0.5118339898E+03
    0.1970000000E+06    0.0000000000E+00    0.4720709106E+03
    0.1980000000E+06    0.0000000000E+00    0.4354125684E+03
    0.1990000000E+06    0.0000000000E+00    0.4109025314E+03
    0.2000000000E+06    0.0000000000E+00    0.3981432243E+03
    0.2010000000E+06    0.0000000000E+00    0.3904657997E+03
    0.2020000000E+06    0.0000000000E+00    0.3739712281E+03
    0.2030000000E+06    0.0000000000E+00    0.3536750411E+03
    0.2040000000E+06    0.0000000000E+00    0.3412801513E+03
    0.2050000000E+06    0.0000000000E+00    0.3320005803E+03
    0.2060000000E+06    0.0000000000E+00    0.3217777345E+03
    0.2070000000E+06    0.0000000000E+00    0.3217800636E+03
    0.2080000000E+06    0.0000000000E+00    0.3198910659E+03
    0.2090000000E+06    0.0000000000E+00    0.3223631895E+03
    0.2100000000E+06    0.0000000000E+00    0.3176656830E+03
    0.2110000000E+06    0.0000000000E+00    0.3128112574E+03
    0.2120000000E+06    0.0000000000E+00    0.3113909094E+03
    0.2130000000E+06    0.0000000000E+00    0.3112607221E+03
    0.2140000000E+06    0.0000000000E+00    0.3054377097E+03
    0.2150000000E+06    0.0000000000E+00    0.3046809173E+03
    0.2160000000E+06    0.0000000000E+00    0.2937806636E+03
    0.2170000000E+06    0.0000000000E+00    0.5426100582E+05
    0.2180000000E+06    0.0000000000E+00    0.5456032856E+05
    0.2190000000E+06    0.0000000000E+00    0.5455841964E+05
    0.2200000000E+06    0.0000000000E+00    0.5429744677E+05
    0.2210000000E+06    0.0000000000E+00    0.5508808500E+05
    0.2220000000E+06    0.0000000000E+00    0.5488913439E+05
    0.2230000000E+06    0.0000000000E+00    0.5473537656E+05
    0.2240000000E+06    0.1000000000E+01    0.6789846281E+03
    0.2250000000E+06    0.1000000000E+01    0.6232556712E+03
    0.2260000000E+06    0.0000000000E+00    0.6160591195E+03
    0.2270000000E+06    0.0000000000E+00    0.5556452404E+03
    0.2280000000E+06    0.0000000000E+00    0.5498188565E+03
    0.2290000000E+06    0.0000000000E+00    0.5101430547E+03
    0.2300000000E+06    0.0000000000E+00    0.4912176957E+03
    0.2310000000E+06    0.0000000000E+00    0.4669493375E+03
    0.2320000000E+06    0.0000000000E+00    0.4721194304E+03
    0.2330000000E+06    0.0000000000E+00    0.4469104692E+03
    0.2340000000E+06    0.0000000000E+00    0.4271917004E+03
    0.2350000000E+06    0.0000000000E+00    0.4204918989E+03
    0.2360000000E+06    0.0000000000E+00    0.4042300877E+03
    0.2370000000E+06    0.0000000000E+00    0.3908944173E+03
    0.2380000000E+06    0.0000000000E+00    0.3938493365E+03
    0.2390000000E+06    0.0000000000E+00    0.3764207505E+03
    0.2400000000E+06    0.0000000000E+00    0.3629074570E+03
    0.2410000000E+06    0.0000000000E+00    0.3593869176E+03
    0.2420000000E+06    0.0000000000E+00    0.3565546898E+03
    0.2430000000E+06    0.0000000000E+00    0.3572976667E+03
    0.2440000000E+06    0.0000000000E+00    0.5436683770E+05
    0.2450000000E+06    0.0000000000E+00    0.5681796900E+05
    0.2460000000E+06    0.0000000000E+00    0.5393775753E+05
    0.2470000000E+06    0.0000000000E+00    0.8612694829E+04
    0.2480000000E+06    0.0000000000E+00    0.7221142285E+04
    0.2490000000E+06    0.0000000000E+00    0.2975064615E+04
    0.2500000000E+06    0.0000000000E+00    0.3106220549E+04
    0.2510000000E+06    0.0000000000E+00    0.2532337307E+04
    0.2520000000E+06    0.1000000000E+01    0.1611450393E+04
    0.2530000000E+06    0.0000000000E+00    0.1485141301E+04
    0.2540000000E+06    0.0000000000E+00    0.1489891787E+04
    0.2550000000E+06    0.1000000000E+01    0.1633352473E+04
    0.2560000000E+06    0.0000000000E+00    0.1659474091E+04
    0.2570000000E+06    0.0000000000E+00    0.1586943658E+04
    0.2580000000E+06    0.0000000000E+00    0.1502988168E+04
    0.2590000000E+06    0.0000000000E+00    0.1476044622E+04
    0.2600000000E+06    0.0000000000E+00    0.1475355660E+04
    0.2610000000E+06    0.0000000000E+00    0.1434162752E+04
    0.2620000000E+06    0.0000000000E+00    0.1406876796E+04
    0.2630000000E+06    0.0000000000E+00    0.1383948509E+04
    0.2640000000E+06    0.0000000000E+00    0.1381131925E+04
    0.2650000000E+06    0.0000000000E+00    0.1327112806E+04
    0.2660000000E+06    0.0000000000E+00    0.1261050786E+04
    0.2670000000E+06    0.0000000000E+00    0.1305515480E+04
    0.2680000000E+06    0.0000000000E+00    0.1237434056E+04
    0.2690000000E+06    0.0000000000E+00    0.1240600848E+04
    0.2700000000E+06    0.0000000000E+00    0.1244511778E+04
    0.2710000000E+06    0.0000000000E+00    0.1197577152E+04
    0.2720000000E+06    0.0000000000E+00    0.1189428051E+04
    0.2730000000E+06    0.0000000000E+00    0.1201281341E+04
    0.2740000000E+06    0.0000000000E+00    0.1205688638E+04
    0.2750000000E+06    0.0000000000E+00    0.5399615254E+05
    0.2760000000E+06    0.0000000000E+00    0.5164517143E+05
    0.2770000000E+06    0.0000000000E+00    0.2672459476E+04
    0.2780000000E+06    0.0000000000E+00    0.2617572695E+04
    0.2790000000E+06    0.0000000000E+00    0.2522177635E+04
    0.2800000000E+06    0.0000000000E+00    0.2470575971E+04
    0.2810000000E+06    0.0000000000E+00    0.2286868168E+04
    0.2820000000E+06    0.0000000000E+00    0.2246416267E+04
    0.2830000000E+06    0.0000000000E+00    0.2217877009E+04
    0.2840000000E+06    0.0000000000E+00    0.2200791129E+04
    0.2850000000E+06    0.0000000000E+00    0.2145714862E+04
    0.2860000000E+06    0.0000000000E+00    0.2149511714E+04
    0.2870000000E+06    0.0000000000E+00    0.2122830838E+04
    0.2880000000E+06    0.0000000000E+00    0.2095393488E+04
    0.2890000000E+06    0.0000000000E+00    0.2088339641E+04
    0.2900000000E+06    0.0000000000E+00    0.2051079293E+04
    0.2910000000E+06    0.0000000000E+00    0.2035870345E+04
    0.2920000000E+06    0.0000000000E+00    0.1884501554E+04
    0.2930000000E+06    0.0000000000E+00    0.1854997660E+04
    0.2940000000E+06    0.0000000000E+00    0.1825655930E+04
    0.2950000000E+06    0.0000000000E+00    0.1838123956E+04
    0.2960000000E+06    0.0000000000E+00    0.1812881732E+04
    0.2970000000E+06    0.0000000000E+00    0.1788996537E+04
    0.2980000000E+06    0.0000000000E+00    0.1841273731E+04
    0.2990000000E+06    0.0000000000E+00    0.1640858637E+04
    0.3000000000E+06    0.0000000000E+00    0.1632341121E+04
    0.3010000000E+06    0.0000000000E+00    0.1586751679E+04
    0.3020000000E+06    0.0000000000E+00    0.1602364355E+04
    0.3030000000E+06    0.0000000000E+00    0.1560037487E+04
    0.3040000000E+06    0.0000000000E+00    0.1496780387E+04
    0.3050000000E+06    0.0000000000E+00    0.1472238521E+04
    0.3060000000E+06    0.0000000000E+00    0.1457890531E+04
    0.3070000000E+06    0.0000000000E+00    0.1464023705E+04
    0.3080000000E+06    0.0000000000E+00    0.1413900276E+04
    0.3090000000E+06    0.0000000000E+00    0.1392145452E+04
    0.3100000000E+06    0.0000000000E+00    0.1379766937E+04
    0.3110000000E+06    0.0000000000E+00    0.1367397966E+04
    0.3120000000E+06    0.0000000000E+00    0.1345086401E+04
    0.3130000000E+06    0.0000000000E+00    0.1300469729E+04
    0.3140000000E+06    0.0000000000E+00    0.1287367532E+04
    0.3150000000E+06    0.0000000000E+00    0.5529800363E+05
    0.3160000000E+06    0.0000000000E+00    0.5519421383E+05
    0.3170000000E+06    0.0000000000E+00    0.5520401590E+05
    0.3180000000E+06    0.0000000000E+00    0.5544293628E+05
    0.3190000000E+06    0.0000000000E+00    0.5537988866E+05
    0.3200000000E+06    0.0000000000E+00    0.5549091204E+05
    0.3210000000E+06    0.0000000000E+00    0.5545234412E+05
    0.3220000000E+06    0.0000000000E+00    0.5547129796E+05
    0.3230000000E+06    0.0000000000E+00    0.1311235032E+04
    0.3240000000E+06    0.0000000000E+00    0.1253641678E+04
    0.3250000000E+06    0.0000000000E+00    0.1217012040E+04
    0.3260000000E+06    0.0000000000E+00    0.1179386087E+04
    0.3270000000E+06    0.0000000000E+00    0.1189048651E+04
    0.3280000000E+06    0.0000000000E+00    0.1108171019E+04
    0.3290000000E+06    0.0000000000E+00    0.1109814835E+04
    0.3300000000E+06    0.0000000000E+00    0.1054046278E+04
    0.3310000000E+06    0.0000000000E+00    0.1067706004E+04
    0.3320000000E+06    0.0000000000E+00    0.1043027262E+04
    0.3330000000E+06    0.0000000000E+00    0.1022053149E+04
    0.3340000000E+06    0.0000000000E+00    0.1002229930E+04
    0.3350000000E+06    0.0000000000E+00    0.9914354577E+03
    0.3360000000E+06    0.0000000000E+00    0.1015709100E+04
    0.3370000000E+06    0.0000000000E+00    0.9798656737E+03
    0.3380000000E+06    0.0000000000E+00    0.9566647289E+03
    0.3390000000E+06    0.0000000000E+00    0.9346283081E+03
    0.3400000000E+06    0.0000000000E+00    0.9450791356E+03
    0.3410000000E+06    0.0000000000E+00    0.9459195285E+03
    0.3420000000E+06    0.0000000000E+00    0.8951255547E+03
    0.3430000000E+06    0.0000000000E+00    0.9186966094E+03
    0.3440000000E+06    0.0000000000E+00    0.9209200530E+03
    0.3450000000E+06    0.0000000000E+00    0.9208656594E+03
    0.3460000000E+06    0.0000000000E+00    0.9319181173E+03
    0.3470000000E+06    0.0000000000E+00    0.9129492945E+03
    0.3480000000E+06    0.0000000000E+00    0.9079444619E+03
    0.3490000000E+06    0.0000000000E+00    0.9175091898E+03
    0.3500000000E+06    0.0000000000E+00    0.9831938772E+03
    0.3510000000E+06    0.0000000000E+00    0.9591592029E+03
    0.3520000000E+06    0.0000000000E+00    0.9764906368E+03
    0.3530000000E+06    0.0000000000E+00    0.9654197770E+03
    0.3540000000E+06    0.0000000000E+00    0.9213511481E+03
    0.3550000000E+06    0.0000000000E+00    0.9349978584E+03
    0.3560000000E+06    0.0000000000E+00    0.9280229077E+03
    0.3570000000E+06    0.0000000000E+00    0.9020746384E+03
    0.3580000000E+06    0.0000000000E+00    0.8869079050E+03
    0.3590000000E+06    0.0000000000E+00    0.8661217461E+03
    0.3600000000E+06    0.0000000000E+00    0.8695720849E+03
    0.3610000000E+06    0.0000000000E+00    0.8744148813E+03
    0.3620000000E+06    0.0000000000E+00    0.8442016689E+03
    0.3630000000E+06    0.0000000000E+00    0.8560442159E+03
    0.3640000000E+06    0.0000000000E+00    0.8152492418E+03
    0.3650000000E+06    0.0000000000E+00    0.8144262972E+03
    0.3660000000E+06    0.0000000000E+00    0.7939638367E+03
    0.3670000000E+06    0.0000000000E+00    0.7984590372E+03
    0.3680000000E+06    0.0000000000E+00    0.7916437141E+03
    0.3690000000E+06    0.0000000000E+00    0.7805359536E+03
    0.3700000000E+06    0.0000000000E+00    0.7738540711E+03
    0.3710000000E+06    0.0000000000E+00    0.7770532813E+03
    0.3720000000E+06    0.0000000000E+00    0.7811100069E+03
    0.3730000000E+06    0.0000000000E+00    0.7642125220E+03
    0.3740000000E+06    0.0000000000E+00    0.7652729674E+03
    0.3750000000E+06    0.0000000000E+00    0.9721986140E+03
    0.3760000000E+06    0.0000000000E+00    0.1145727298E+04
    0.3770000000E+06    0.0000000000E+00    0.1002992916E+04
    0.3780000000E+06    0.0000000000E+00    0.9937180913E+03
    0.3790000000E+06    0.0000000000E+00    0.9861449566E+03
    0.3800000000E+06    0.0000000000E+00    0.9693439060E+03
    0.3810000000E+06    0.0000000000E+00    0.9408253666E+03
    0.3820000000E+06    0.0000000000E+00    0.9110691857E+03
    0.3830000000E+06    0.0000000000E+00    0.9148054616E+03
    0.3840000000E+06    0.0000000000E+00    0.8823183839E+03
    0.3850000000E+06    0.0000000000E+00    0.8663623351E+03
    0.3860000000E+06    0.0000000000E+00    0.8606581124E+03
    0.3870000000E+06    0.0000000000E+00    0.8471367322E+03
    0.3880000000E+06    0.0000000000E+00    0.8422875369E+03
    0.3890000000E+06    0.0000000000E+00    0.8054320456E+03
    0.3900000000E+06    0.0000000000E+00    0.7867498271E+03
    0.3910000000E+06    0.0000000000E+00    0.7718902893E+03
    0.3920000000E+06    0.0000000000E+00    0.7748908544E+03
    0.3930000000E+06    0.0000000000E+00    0.7365263593E+03
    0.3940000000E+06    0.0000000000E+00    0.7385806083E+03
    0.3950000000E+06    0.0000000000E+00    0.7369727415E+03
    0.3960000000E+06    0.0000000000E+00    0.7293964790E+03
    0.3970000000E+06    0.0000000000E+00    0.5405875725E+05
    0.3980000000E+06    0.0000000000E+00    0.5326264706E+05
    0.3990000000E+06    0.0000000000E+00    0.6302774863E+05
    0.4000000000E+06    0.0000000000E+00    0.1423249308E+05
    0.4010000000E+06    0.0000000000E+00    0.1411248060E+04
    0.4020000000E+06    0.0000000000E+00    0.1439186240E+04
    0.4030000000E+06    0.0000000000E+00    0.1398776838E+04
    0.4040000000E+06    0.0000000000E+00    0.1275039345E+04
    0.4050000000E+06    0.0000000000E+00    0.1221021299E+04
    0.4060000000E+06    0.0000000000E+00    0.1192059816E+04
    0.4070000000E+06    0.0000000000E+00    0.1176702546E+04
    0.4080000000E+06    0.0000000000E+00    0.1141029059E+04
    0.4090000000E+06    0.0000000000E+00    0.1150062127E+04
    0.4100000000E+06    0.0000000000E+00    0.1169553242E+04
    0.4110000000E+06    0.0000000000E+00    0.1132537405E+04
    0.4120000000E+06    0.0000000000E+00    0.2557419371E+04
    0.4130000000E+06    0.0000000000E+00    0.2578399277E+04
    0.4140000000E+06    0.0000000000E+00    0.2597492534E+04
    0.4150000000E+06    0.0000000000E+00    0.2596886635E+04
    0.4160000000E+06    0.0000000000E+00    0.1157023603E+04
    0.4170000000E+06    0.0000000000E+00    0.1177440640E+04
    0.4180000000E+06    0.0000000000E+00    0.1184272906E+04
    0.4190000000E+06    0.0000000000E+00    0.1179030251E+04
    0.4200000000E+06    0.0000000000E+00    0.1175913166E+04
    0.4210000000E+06    0.0000000000E+00    0.1117905613E+04
    0.4220000000E+06    0.0000000000E+00    0.1120335859E+04
    0.4230000000E+06    0.0000000000E+00    0.1145086981E+04
    0.4240000000E+06    0.0000000000E+00    0.1072611850E+04
    0.4250000000E+06    0.0000000000E+00    0.1053297026E+04
    0.4260000000E+06    0.0000000000E+00    0.1070775490E+04
    0.4270000000E+06    0.0000000000E+00    0.1074991656E+04
    0.4280000000E+06    0.0000000000E+00    0.1031089276E+04
    0.4290000000E+06    0.0000000000E+00    0.1033932644E+04
    0.4300000000E+06    0.0000000000E+00    0.9559760795E+03
    0.4310000000E+06    0.0000000000E+00    0.9843553308E+03
    0.4320000000E+06    0.0000000000E+00    0.9682657357E+03
    0.4330000000E+06    0.0000000000E+00    0.9536694915E+03
    0.4340000000E+06    0.0000000000E+00    0.9310236548E+03
    0.4350000000E+06    0.0000000000E+00    0.9028184671E+03
    0.4360000000E+06    0.0000000000E+00    0.9099395925E+03
    0.4370000000E+06    0.0000000000E+00    0.8836551498E+03
    0.4380000000E+06    0.0000000000E+00    0.8867195880E+03
    0.4390000000E+06    0.0000000000E+00    0.8717036597E+03
    0.4400000000E+06    0.0000000000E+00    0.8822273552E+03
    0.4410000000E+06    0.0000000000E+00    0.9044318327E+03
    0.4420000000E+06    0.0000000000E+00    0.8956688589E+03
    0.4430000000E+06    0.0000000000E+00    0.8820670432E+03
    0.4440000000E+06    0.0000000000E+00    0.5048349746E+04
    0.4450000000E+06    0.0000000000E+00    0.2320459873E+04
    0.4460000000E+06    0.0000000000E+00    0.2092359366E+04
    0.4470000000E+06    0.0000000000E+00    0.2078883803E+04
    0.4480000000E+06    0.0000000000E+00    0.2195210824E+04
    0.4490000000E+06    0.0000000000E+00    0.1841605850E+04
    0.4500000000E+06    0.0000000000E+00    0.1710779962E+04
    0.4510000000E+06    0.0000000000E+00    0.1735306326E+04
